,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
43742,01-01301,80,2,1,0,2,0,2,1,1,2731.2,N,N,7,1600.0,1,252,N,2,2,2,2,57,57
43743,51-51255,26,1,6,0,2,0,2,1,1,11224.3,770,3,5,15600.0,3,501,N,2,2,2,2,110,21
43744,29-01901,66,2,6,0,2,0,N,1,2,5434.8,8270,12,1,9700.0,2,79,N,2,2,2,2,50,49
43745,36-04010,49,1,1,0,2,2,4,1,1,50441.6,7670,10,10,75000.0,8,289,N,2,2,2,2,122,121
43746,51-51255,12,1,N,0,2,4,6,1,2,11224.3,N,N,1,N,N,299,N,N,N,2,2,315,408
43747,29-01901,43,2,6,0,2,2,3,1,2,5434.8,8470,13,7,16500.0,3,81,N,1,2,1,2,380,381
43748,28-01100,48,2,6,0,2,0,2,1,1,2674.3,N,N,8,8100.0,2,254,N,2,1,2,2,123,123
43749,13-04600,50,2,4,0,2,0,N,1,2,3670.4,5381,6,10,26500.0,5,201,N,2,2,2,2,74,74
43750,17-03529,62,2,4,0,2,0,2,1,1,15097.5,3980,4,7,74400.0,8,501,N,2,2,2,2,51,51
43751,28-01100,75,1,1,0,2,0,2,1,1,2674.3,5690,6,5,80000.0,9,501,N,2,2,2,2,89,55
43752,28-01100,49,2,6,0,2,0,3,1,2,2674.3,8680,14,10,20400.0,5,501,N,2,2,2,2,98,98
43753,17-03531,47,1,6,0,2,0,N,1,1,11171.6,7680,10,8,25000.0,4,190,N,2,2,2,2,79,79
43754,24-01004,62,1,5,0,2,N,N,2,0,4187.9,N,N,8,21700.0,3,N,N,2,1,2,2,71,0
43755,28-01100,23,2,1,0,2,3,5,1,2,2674.3,6880,9,8,42000.0,7,291,N,2,2,2,2,69,54
43756,17-03529,19,2,6,0,2,0,2,1,2,15097.5,8370,13,5,25000.0,4,303,N,2,2,2,2,173,134
43757,19-01700,7,2,N,0,2,3,4,1,1,3572.3,N,N,3,N,N,155,N,2,2,2,2,248,519
43758,17-03529,26,2,6,0,2,0,3,1,2,15097.5,8660,14,5,0.0,0,19,N,2,2,2,2,81,54
43759,32-00405,22,1,6,0,2,0,N,1,2,7990.5,7590,10,7,22000.0,4,168,N,2,2,2,2,160,160
43760,01-01301,63,2,1,0,2,0,3,1,1,2731.2,N,N,5,1400.0,1,207,N,2,2,2,2,69,82
43761,17-03529,84,2,1,0,2,0,3,1,2,15097.5,9920,18,10,2300.0,1,379,N,2,2,2,2,46,46
43762,17-03531,63,2,6,0,2,0,N,1,2,11171.6,8170,12,9,33000.0,5,251,N,2,2,2,2,141,141
43763,28-01100,11,2,N,0,2,5,6,1,2,2674.3,N,N,3,N,N,63,N,2,2,2,2,160,137
43764,36-04010,67,1,4,0,2,0,N,1,1,50441.6,N,N,7,31800.0,5,263,N,2,2,2,2,34,35
43765,13-04600,26,2,6,0,2,1,2,1,1,3670.4,8680,14,5,22000.0,4,126,N,1,2,1,2,209,209
43766,17-03531,46,2,6,0,2,0,4,1,1,11171.6,8590,14,9,27000.0,4,437,N,2,2,2,2,119,69
43767,19-01700,7,2,N,0,2,5,7,1,2,3572.3,N,N,3,N,N,10,N,2,2,2,2,244,331
43768,36-04010,56,1,4,0,2,0,N,1,1,50441.6,7072,9,5,40000.0,5,305,N,2,2,2,2,92,131
43769,36-04010,30,1,1,0,2,1,3,1,1,50441.6,7680,10,7,21000.0,4,131,N,2,2,2,2,255,254
43770,17-03529,55,2,6,0,2,0,2,1,2,15097.5,8191,12,9,80000.0,8,501,N,2,2,2,2,115,115
43771,17-03529,43,2,4,0,2,0,2,1,2,15097.5,8180,12,9,5900.0,1,84,N,2,2,2,2,119,119
43772,13-04600,32,2,6,0,2,4,5,1,2,3670.4,7870,11,4,20200.0,4,68,N,2,2,2,2,109,109
43773,17-03529,58,2,6,0,2,N,N,2,0,15097.5,N,N,7,0.0,0,N,N,2,1,2,2,87,0
43774,13-04600,39,2,1,0,2,3,6,1,2,3670.4,7860,11,8,18900.0,4,159,N,2,2,2,2,280,284
43775,36-03710,10,2,N,0,2,3,4,1,2,52864.7,N,N,3,N,N,7,N,2,2,2,2,357,237
43776,24-01004,50,2,4,0,2,0,5,1,1,4187.9,7860,11,7,40000.0,5,245,N,2,2,2,2,189,188
43777,29-01901,46,2,4,0,2,0,2,1,1,5434.8,6880,9,10,82000.0,9,501,N,1,1,2,2,101,102
43778,17-03529,61,2,6,0,2,0,N,1,2,15097.5,7580,10,4,11210.0,2,84,N,1,1,2,2,222,223
43779,13-04600,45,2,6,0,2,2,4,1,2,3670.4,8680,14,7,10000.0,2,39,N,2,2,2,2,113,114
43780,17-03531,33,2,6,0,2,0,N,1,2,11171.6,8370,13,9,30000.0,5,228,N,2,2,2,2,144,144
43781,36-04010,49,2,4,1,2,0,4,1,1,50441.6,8191,12,7,14900.0,3,149,N,2,2,2,2,31,45
43782,13-04600,29,1,6,1,2,N,N,2,0,3670.4,N,N,4,9300.0,2,N,N,2,2,2,2,64,0
43783,51-51255,29,2,6,0,2,0,N,1,1,11224.3,7860,11,12,80000.0,7,501,N,2,2,2,2,327,327
43784,51-51255,41,2,6,0,2,0,N,1,2,11224.3,7390,10,9,100000.0,8,501,N,2,2,2,2,31,32
43785,17-03531,55,2,6,0,2,5,6,1,2,11171.6,8690,14,7,83000.0,8,280,N,2,2,2,2,470,470
43786,13-04600,70,2,4,0,2,0,N,1,1,3670.4,6670,8,7,98920.0,9,501,N,2,2,2,2,22,21
43787,19-01700,8,2,N,0,2,3,4,1,1,3572.3,N,N,3,N,N,155,N,2,2,2,2,264,522
43788,01-01301,66,2,3,0,2,0,N,1,1,2731.2,770,3,8,57000.0,8,465,N,2,1,2,2,40,39
43789,28-01100,1,1,N,0,2,3,5,1,1,2674.3,N,N,N,N,N,346,N,N,N,2,2,48,36
43790,13-04600,48,2,4,0,2,0,N,1,2,3670.4,2370,4,5,30000.0,5,227,N,2,2,2,2,120,120
43791,17-03531,3,1,N,0,2,4,5,1,2,11171.6,N,N,N,N,N,0,N,N,N,2,2,214,176
43792,17-03531,39,1,6,0,2,1,2,1,2,11171.6,8270,12,5,31500.0,5,179,N,2,2,2,2,232,233
43793,28-01100,3,2,N,0,2,0,4,1,2,2674.3,N,N,2,N,N,92,N,N,N,2,2,103,105
43794,28-01100,54,1,2,0,2,0,2,1,2,2674.3,3980,4,6,47000.0,7,501,N,2,2,2,2,29,29
43795,32-00405,61,2,6,0,2,0,N,1,2,7990.5,N,N,6,10000.0,2,76,N,2,1,2,2,39,39
43796,28-01100,65,2,6,0,2,0,2,1,1,2674.3,7860,11,7,15600.0,4,496,N,2,2,2,2,37,37
43797,28-01100,18,2,6,0,2,N,N,3,0,2674.3,N,N,5,0.0,0,N,N,2,2,2,2,81,0
43798,36-04010,63,1,1,0,2,0,5,1,2,50441.6,N,N,5,25000.0,4,501,N,2,2,2,2,116,126
43799,13-04600,32,1,1,0,2,0,2,1,2,3670.4,9370,16,9,30000.0,5,193,N,2,2,2,2,128,128
43800,19-01700,58,1,2,0,2,N,N,2,0,3572.3,N,N,3,0.0,0,N,N,2,2,2,2,87,0
43801,06-08507,19,1,6,0,2,1,5,1,1,3305.1,7890,11,7,1000.0,1,501,N,2,2,2,2,375,365
43802,17-03529,55,1,1,0,2,0,3,1,2,15097.5,9370,16,5,32000.0,5,454,N,2,2,2,2,130,131
43803,17-03531,41,1,6,0,2,0,3,1,2,11171.6,7870,11,9,64400.0,7,501,N,2,2,2,2,122,123
43804,29-01901,55,1,6,0,2,0,N,1,1,5434.8,7580,10,5,60000.0,8,457,N,1,1,1,1,191,191
43805,36-04010,7,2,N,0,2,2,4,1,1,50441.6,N,N,3,N,N,263,N,2,2,2,2,186,214
43806,17-03531,22,2,6,0,2,0,9,1,1,11171.6,6380,7,7,6700.0,2,239,N,2,2,2,2,88,54
43807,29-01901,87,2,4,0,2,0,N,1,2,5434.8,9570,16,7,23000.0,4,188,N,2,2,2,2,76,76
43808,36-03710,2,2,N,0,2,1,3,1,2,52864.7,N,N,N,N,N,N,N,N,N,2,2,138,85
43809,28-01100,54,1,6,0,2,1,4,1,2,2674.3,490,1,6,40000.0,7,294,N,2,2,2,2,44,42
43810,01-01301,48,1,6,0,2,0,3,1,2,2731.2,7580,10,5,2800.0,1,61,N,2,2,2,2,152,150
43811,51-51255,35,2,6,0,2,0,N,1,2,11224.3,9570,16,10,93030.0,8,501,N,2,2,2,2,75,75
43812,32-00405,64,2,6,0,2,0,N,1,2,7990.5,N,N,4,0.0,0,0,N,2,1,2,2,84,84
43813,29-01901,60,2,6,0,2,0,N,1,2,5434.8,8270,12,4,17300.0,3,132,N,2,2,2,2,53,54
43814,17-03529,36,1,6,0,2,0,N,1,2,15097.5,8680,14,8,25000.0,4,190,N,2,2,2,2,545,545
43815,36-04010,48,2,6,0,2,0,4,1,2,50441.6,8192,12,5,100000.0,8,435,N,2,2,2,2,207,205
43816,17-03529,7,2,N,0,2,2,4,1,2,15097.5,N,N,3,N,N,430,N,2,2,2,2,58,94
43817,36-04010,8,2,N,0,2,3,4,1,2,50441.6,N,N,3,N,N,83,N,2,2,2,2,168,179
43818,01-01301,11,1,N,0,2,4,5,1,2,2731.2,N,N,3,N,N,3,N,2,2,2,2,76,70
43819,26-02702,60,1,3,0,2,0,N,1,1,4817.2,7870,11,7,48150.0,7,363,N,2,1,2,2,68,68
43820,36-04010,20,2,6,0,2,0,3,1,2,50441.6,N,N,5,0.0,0,319,N,2,2,2,2,238,197
43821,17-03529,27,1,6,0,2,0,4,1,2,15097.5,8680,14,5,16200.0,3,193,N,2,2,2,2,350,189
43822,17-03529,31,2,6,0,2,0,2,1,1,15097.5,8680,14,7,8400.0,2,84,N,2,2,2,2,94,120
43823,28-01100,41,2,2,0,2,5,6,1,1,2674.3,8470,13,7,0.0,0,0,N,1,2,2,2,67,64
43824,17-03529,75,2,2,0,2,0,2,1,2,15097.5,N,N,4,14400.0,3,94,N,1,1,1,2,262,262
43825,13-04600,65,2,4,1,2,0,2,1,2,3670.4,7860,11,9,33000.0,5,501,N,2,2,2,2,74,61
43826,17-03529,71,1,1,0,2,0,2,1,1,15097.5,N,N,10,56900.0,7,501,N,2,2,2,2,48,64
43827,29-01901,21,2,6,0,2,0,5,1,2,5434.8,8380,13,7,2100.0,1,133,N,2,2,2,2,158,100
43828,17-03529,37,1,5,0,2,0,N,1,2,15097.5,6380,7,4,11000.0,2,84,N,2,2,2,2,415,415
43829,17-03529,71,1,1,0,2,0,2,1,1,15097.5,N,N,10,56900.0,7,501,N,2,2,2,2,49,64
43830,01-01301,82,2,1,0,2,0,2,1,1,2731.2,N,N,5,8400.0,2,156,N,2,1,1,1,331,331
43831,17-03529,51,2,6,0,2,0,N,1,2,15097.5,6780,8,9,75000.0,8,501,N,2,2,2,2,58,57
43832,13-04600,8,2,N,0,2,2,4,1,1,3670.4,N,N,3,N,N,284,N,2,2,2,2,85,86
43833,51-01301,80,2,4,0,2,N,N,2,0,11162.8,N,N,8,12700.0,2,N,N,2,1,2,2,42,0
43834,29-01901,7,1,N,0,2,3,4,1,2,5434.8,N,N,2,N,N,0,N,2,2,2,2,332,504
43835,01-01301,64,2,1,0,2,0,6,1,1,2731.2,8090,12,7,27600.0,5,177,N,2,2,2,2,69,70
43836,17-03531,42,2,4,0,2,0,2,1,1,11171.6,N,N,8,1500.0,1,8,N,2,2,2,2,65,64
43837,13-04600,81,2,6,0,2,0,3,1,2,3670.4,N,N,5,186300.0,9,501,N,2,2,2,2,71,71
43838,13-04600,56,2,6,0,2,0,N,1,1,3670.4,7860,11,10,80000.0,8,501,N,2,2,2,2,96,96
43839,13-04600,18,2,6,0,2,N,N,3,0,3670.4,N,N,7,0.0,0,N,N,2,2,2,2,28,0
43840,17-03529,71,1,1,0,2,0,2,1,2,15097.5,N,N,10,56900.0,7,501,N,2,2,2,2,46,64
43841,19-01700,6,1,N,0,2,3,5,1,1,3572.3,N,N,2,N,N,171,N,2,2,2,2,71,131
43842,29-01901,75,2,3,0,2,0,2,1,1,5434.8,8191,12,9,41000.0,6,439,N,2,2,2,2,40,40
43843,17-03529,40,1,6,0,2,0,N,1,2,15097.5,2780,4,7,125000.0,9,501,N,2,2,2,2,263,263
43844,17-03529,55,1,4,0,2,0,2,1,2,15097.5,7072,9,5,0.0,0,0,N,2,2,2,2,130,131
43845,51-51255,55,2,1,0,2,0,2,1,1,11224.3,N,N,5,0.0,0,177,N,2,2,2,2,217,217
43846,13-04600,58,1,6,0,2,0,N,1,1,3670.4,6070,7,9,68000.0,8,501,N,2,2,2,2,59,59
43847,17-03529,27,2,6,0,2,0,N,1,2,15097.5,7870,11,9,76000.0,8,501,N,2,2,2,2,121,121
43848,17-03529,30,1,6,0,2,0,5,1,2,15097.5,8564,14,7,6220.0,2,501,N,1,2,2,2,128,73
43849,36-03710,11,1,N,0,2,0,5,1,2,52864.7,N,N,3,N,N,99,N,2,2,2,2,75,80
43850,17-03529,67,2,3,0,2,0,5,1,2,15097.5,7860,11,10,60300.0,7,501,N,2,2,2,2,73,73
43851,01-01301,6,1,N,0,2,3,5,1,1,2731.2,N,N,3,N,N,266,N,2,2,2,2,55,70
43852,36-04010,51,2,6,0,2,0,N,1,1,50441.6,6180,7,7,32000.0,5,241,N,2,2,2,2,123,123
43853,19-01700,7,2,N,0,2,5,7,1,2,3572.3,N,N,N,N,N,98,N,N,N,2,2,601,590
43854,36-04010,11,1,N,0,2,3,4,1,2,50441.6,N,N,3,N,N,116,N,2,2,2,2,78,97
43855,36-03710,24,1,6,0,2,N,N,2,0,52864.7,4670,6,4,0.0,0,N,N,2,2,2,2,61,0
43856,32-00405,58,1,4,0,2,0,N,1,1,7990.5,6890,9,5,50000.0,7,377,N,2,2,2,2,45,45
43857,17-03531,61,2,1,0,2,0,2,1,2,11171.6,6480,8,5,45000.0,6,358,N,2,2,2,2,38,39
43858,19-01700,29,2,6,0,2,0,N,1,2,3572.3,8590,14,5,11500.0,2,87,N,2,2,2,2,381,381
43859,17-03531,39,2,6,1,2,2,3,1,2,11165.319391994106,7072,9,7,35000.0,5,172,N,2,2,2,2,210,211
43860,17-03529,53,1,6,0,2,0,N,1,2,15097.5,7580,10,8,18000.0,3,136,N,2,1,2,2,65,65
43861,01-01301,34,2,6,0,2,0,5,1,1,2731.2,4971,6,5,27000.0,5,120,N,2,2,1,2,53,50
43862,17-03531,65,1,4,0,2,0,N,1,2,11171.6,8170,12,6,18000.0,3,136,N,2,1,2,2,90,90
43863,13-04600,60,1,6,0,2,0,5,1,1,3670.4,2290,4,7,23000.0,4,176,N,2,2,2,2,71,60
43864,17-03529,12,2,N,0,2,2,3,1,2,15097.5,N,N,3,N,N,147,N,2,2,2,2,100,101
43865,01-01301,71,2,1,0,2,0,2,1,1,2731.2,N,N,7,34500.0,6,501,N,2,2,2,2,73,73
43866,01-01301,3,2,N,0,2,4,5,1,2,2731.2,N,N,1,N,N,238,N,N,N,2,2,379,335
43867,36-03710,17,2,6,0,2,0,4,1,2,52864.7,N,N,7,0.0,0,121,N,2,2,2,2,370,246
43868,29-01901,45,1,6,0,2,0,3,1,2,5434.8,8680,14,8,7740.0,2,262,N,2,2,2,2,76,53
43869,29-01901,7,2,6,0,2,1,7,1,2,5434.8,N,N,4,0.0,0,324,N,2,2,2,2,189,252
43870,29-01901,57,1,6,0,2,0,N,1,1,5434.8,8980,15,9,9200.0,2,69,N,2,2,2,2,60,61
43871,36-03710,13,1,N,4,2,1,3,1,2,52864.7,N,N,3,N,N,71,N,2,2,2,2,91,80
43872,13-04600,1,2,N,0,2,0,5,1,1,3670.4,N,N,N,N,N,166,N,N,N,2,2,42,22
43873,24-01004,35,2,6,0,2,0,N,1,2,4187.9,7860,11,10,57500.0,6,434,N,2,2,2,2,84,84
43874,28-01100,81,1,2,0,2,0,2,1,1,2674.3,N,N,1,0.0,0,0,N,1,1,2,1,41,41
43875,17-03531,54,2,4,0,2,0,4,1,1,11171.6,7860,11,10,50000.0,6,501,N,2,2,2,2,155,94
43876,36-04010,87,2,3,0,2,0,N,1,1,50441.6,N,N,5,16700.0,3,137,N,2,2,2,2,48,49
43877,13-04600,66,2,6,0,2,0,N,1,1,3670.4,N,N,7,12000.0,3,91,N,2,1,2,2,86,85
43878,28-01100,79,2,1,0,2,0,3,1,1,2674.3,N,N,5,6900.0,2,151,N,2,1,2,2,37,37
43879,17-03529,57,1,6,0,2,N,N,2,0,15097.5,N,N,4,4300.0,1,N,N,2,2,2,2,45,0
43880,36-04010,13,1,N,0,2,2,3,1,2,50441.6,N,N,3,N,N,288,N,2,2,2,2,95,104
43881,29-01901,66,2,4,0,2,0,N,1,2,5434.8,N,N,7,71000.0,8,501,N,2,1,2,2,188,188
43882,36-03710,53,2,6,0,2,2,4,1,2,52864.7,8180,12,4,68000.0,7,275,N,2,2,2,2,76,76
43883,36-03710,31,2,2,0,2,0,N,1,2,52864.7,9160,15,1,45000.0,6,342,N,2,2,2,2,93,93
43884,17-03529,2,1,N,0,2,2,3,1,1,15097.5,N,N,2,N,N,8,N,N,N,2,2,92,44
43885,13-04600,28,2,4,0,2,2,3,1,2,3670.4,7680,10,7,16700.0,3,81,N,2,2,2,2,345,345
43886,29-01901,64,1,4,0,2,0,N,1,1,5434.8,7071,9,9,16800.0,3,139,N,2,2,2,2,94,94
43887,28-01100,51,2,1,0,2,0,3,1,2,2674.3,8660,14,8,16000.0,4,216,N,2,2,2,2,61,54
43888,17-03529,13,1,N,0,2,3,4,1,1,15097.5,N,N,3,N,N,38,N,2,2,2,2,574,545
43889,24-01004,39,1,6,0,2,0,N,1,2,4187.9,N,N,5,6110.0,1,46,N,1,2,2,2,127,73
43890,17-03529,66,1,4,0,2,0,N,1,2,15097.5,N,N,6,2000.0,1,16,N,2,2,2,2,61,61
43891,29-01901,9,2,N,0,2,4,6,1,1,5434.8,N,N,3,N,N,153,N,2,2,2,2,71,59
43892,29-01901,68,2,6,0,2,0,N,1,1,5434.8,9470,16,7,28100.0,5,232,N,2,1,2,2,64,64
43893,28-01100,47,2,5,0,2,0,N,1,2,2674.3,770,3,7,8900.0,2,67,N,2,2,2,2,48,47
43894,17-03529,29,2,6,0,2,0,N,1,2,15097.5,7590,10,10,1800.0,1,13,N,2,2,2,2,98,98
43895,24-01004,12,2,N,2,2,2,4,1,1,4187.9,N,N,3,N,N,501,N,2,2,2,2,134,123
43896,36-04010,15,1,N,0,2,2,4,1,1,50441.6,N,N,3,N,N,305,N,2,2,2,2,157,135
43897,51-51255,43,2,4,0,2,0,N,1,2,11224.3,7290,10,9,100000.0,8,501,N,2,2,2,2,157,157
43898,36-03710,61,2,6,0,2,0,N,1,2,52864.7,9480,16,7,40000.0,5,304,N,2,2,2,2,313,312
43899,29-01901,82,2,1,0,2,0,2,1,1,5434.8,N,N,4,15500.0,3,112,N,2,2,2,2,63,63
43900,17-03529,28,1,6,0,2,0,2,1,2,15097.5,9920,18,7,0.0,0,0,N,2,2,2,2,263,131
43901,17-03531,83,2,2,0,2,0,N,1,1,11171.6,N,N,10,5600.0,1,46,N,2,2,2,2,79,79
43902,13-04600,22,2,6,0,2,0,7,1,2,3670.4,7860,11,5,1300.0,1,47,N,2,2,2,2,131,65
43903,17-03529,22,2,2,0,2,0,N,1,2,15097.5,N,N,11,0.0,0,0,N,2,2,2,2,168,168
43904,36-04010,48,1,6,0,2,0,2,1,1,50441.6,6180,7,10,40000.0,5,241,N,2,2,2,2,94,94
43905,17-03531,57,1,6,0,2,0,N,1,2,11171.6,N,N,7,0.0,0,0,N,2,1,2,2,100,99
43906,17-03531,24,1,6,0,2,0,3,1,2,11171.6,8660,14,7,20000.0,3,501,N,2,2,2,2,147,131
43907,17-03531,71,2,6,0,2,0,N,1,2,11171.6,N,N,4,12000.0,2,98,N,2,1,2,2,300,300
43908,36-04010,57,2,6,0,2,0,2,1,1,50441.6,7860,11,7,20800.0,4,277,N,2,2,2,2,150,184
43909,17-03531,12,2,N,0,2,2,4,1,1,11171.6,N,N,3,N,N,501,N,2,2,2,2,547,605
43910,17-03531,2,2,N,0,2,4,5,1,2,11171.6,N,N,N,N,N,133,N,N,N,2,2,226,175
43911,36-04010,76,2,4,0,2,0,2,1,1,50441.6,N,N,7,27000.0,4,501,N,2,2,2,2,116,117
43912,29-01901,43,2,6,0,2,0,3,1,2,5434.8,8191,12,4,26000.0,5,131,N,2,2,2,2,233,233
43913,13-04600,72,2,3,0,2,0,N,1,1,3670.4,N,N,5,10200.0,2,84,N,2,2,2,2,34,34
43914,28-01100,7,1,N,0,2,5,7,1,1,2674.3,N,N,2,N,N,60,N,2,2,2,2,279,229
43915,36-04010,54,2,6,0,2,1,6,1,1,50441.6,N,N,5,0.0,0,0,N,2,2,2,2,42,47
43916,28-01100,19,1,6,0,2,N,N,3,0,2674.3,N,N,5,0.0,0,N,N,2,2,2,2,55,0
43917,01-01301,59,2,1,0,2,0,2,1,1,2731.2,6380,7,5,18000.0,4,156,N,2,2,2,2,308,311
43918,17-03529,79,1,1,0,2,0,3,1,2,15097.5,N,N,4,36000.0,5,304,N,2,1,2,2,89,96
43919,28-01100,66,1,1,0,2,0,2,1,1,2674.3,7690,10,5,350800.0,9,501,N,2,2,2,2,50,39
43920,28-01100,57,2,1,0,2,0,2,1,1,2674.3,5690,6,5,80000.0,9,501,N,2,2,2,2,93,55
43921,01-01301,28,2,6,0,2,0,N,1,1,2731.2,7860,11,4,54600.0,8,414,N,2,2,2,2,214,213
43922,24-01004,33,1,1,0,2,0,2,1,2,4187.9,7770,10,5,11200.0,2,392,N,2,2,2,2,47,47
43923,13-04600,86,2,3,0,2,0,N,1,2,3670.4,N,N,5,11300.0,3,92,N,2,2,2,2,105,105
43924,13-04600,65,2,6,0,2,0,2,1,1,3670.4,N,N,4,9200.0,2,191,N,2,2,2,2,87,86
43925,13-04600,8,2,N,0,2,0,4,1,1,3670.4,N,N,3,N,N,139,N,2,2,2,2,91,70
43926,28-01100,21,2,6,0,2,N,N,3,0,2674.3,N,N,7,0.0,0,N,N,2,2,2,2,48,0
43927,17-03531,77,2,3,0,2,0,N,1,1,11171.6,N,N,7,11100.0,2,91,N,2,1,2,2,141,141
43928,17-03531,38,1,6,1,2,2,3,1,2,11171.6,7072,9,7,35000.0,5,172,N,2,2,2,2,211,212
43929,17-03531,85,2,3,0,2,0,2,1,1,11171.6,N,N,5,12000.0,2,78,N,2,2,2,2,39,39
43930,36-04010,11,1,N,0,2,0,N,1,1,50441.6,N,N,3,N,N,N,N,2,2,2,2,59,52
43931,36-04010,16,2,N,0,2,2,4,1,2,50441.6,N,N,N,N,N,501,N,N,N,2,2,300,209
43932,01-01301,65,2,1,0,2,0,2,1,1,2731.2,N,N,5,8400.0,2,156,N,2,1,2,2,315,315
43933,36-04010,13,1,6,0,2,1,4,1,2,50441.6,7890,11,4,1500.0,1,501,N,2,2,2,2,108,131
43934,51-51255,45,1,1,0,2,1,3,1,2,11224.3,8191,12,11,516050.0,9,501,N,2,2,2,2,127,128
43935,36-04010,30,1,6,0,2,0,6,1,2,50441.6,N,N,8,0.0,0,278,N,2,2,2,2,132,132
43936,17-03531,71,2,6,0,2,0,N,1,2,11171.6,N,N,4,12000.0,2,98,N,2,1,2,2,300,300
43937,36-04010,69,2,4,0,2,0,N,1,1,50441.6,N,N,5,11000.0,2,89,N,2,2,2,2,120,120
43938,17-03529,17,2,N,0,2,3,4,1,2,15097.5,N,N,3,N,N,46,N,2,2,2,2,165,192
43939,17-03529,67,1,3,0,2,0,5,1,2,15097.5,7860,11,10,60300.0,7,501,N,2,2,1,2,72,72
43940,17-03531,52,2,6,0,2,N,N,3,0,11171.6,N,N,5,0.0,0,0,N,2,2,2,2,7,0
43941,13-04600,18,1,6,0,2,N,N,3,0,3670.4,N,N,7,0.0,0,N,N,2,2,2,2,41,0
43942,36-04010,29,1,6,0,2,N,N,3,0,50441.6,8563,14,5,3750.0,1,28,N,2,2,2,2,81,0
43943,28-01100,53,1,1,0,2,0,2,1,2,2674.3,3875,4,7,36000.0,7,369,N,2,2,2,2,71,72
43944,28-01100,11,2,N,0,2,5,6,1,2,2674.3,N,N,3,N,N,63,N,2,2,2,2,160,137
43945,17-03529,56,2,6,0,2,0,N,1,2,15097.5,6370,7,7,0.0,0,0,N,1,2,2,2,41,41
43946,36-03710,95,1,4,0,2,0,N,1,2,52864.7,N,N,5,22000.0,4,182,N,2,1,1,2,127,105
43947,29-01901,14,1,N,0,2,3,4,1,2,5434.8,N,N,3,N,N,124,N,2,2,2,2,89,98
43948,32-00405,40,2,6,0,2,0,N,1,1,7990.5,N,N,7,800.0,1,6,N,2,2,2,2,153,156
43949,13-04600,65,1,6,0,2,N,N,2,0,3670.4,N,N,5,0.0,0,N,N,1,2,2,2,62,0
43950,17-03529,16,1,6,0,2,2,4,1,2,15097.5,9920,18,4,100.0,1,33,N,2,2,2,2,52,31
43951,17-03529,43,1,1,0,2,0,2,1,1,15097.5,770,3,5,19900.0,3,295,N,2,2,2,2,365,366
43952,36-04010,79,2,3,0,2,0,N,1,2,50441.6,N,N,9,23800.0,4,197,N,2,1,2,2,295,295
43953,17-03531,6,1,6,0,2,2,3,1,2,11171.6,N,N,4,12300.0,2,122,N,2,2,2,2,281,190
43954,24-01004,76,2,4,0,2,0,N,1,2,4187.9,N,N,7,67100.0,7,501,N,2,2,2,2,93,113
43955,01-01301,41,1,2,0,2,N,N,2,0,2731.2,4690,6,5,35000.0,6,N,N,2,2,2,2,18,0
43956,01-01301,45,2,6,0,2,0,2,1,2,2731.2,N,N,5,0.0,0,110,N,2,2,2,2,505,367
43957,01-01301,44,1,6,0,2,0,3,1,2,2731.2,4971,6,5,4600.0,1,207,N,2,2,2,2,94,81
43958,36-04010,6,2,N,0,2,0,3,1,2,50441.6,N,N,3,N,N,197,N,2,2,2,2,202,251
43959,01-01301,13,1,N,0,2,2,4,1,1,2731.2,N,N,3,N,N,278,N,2,2,2,2,83,111
43960,17-03529,27,1,6,0,2,0,5,1,2,15097.5,1770,4,7,10800.0,2,81,N,2,2,2,2,85,45
43961,51-51255,8,2,N,2,2,0,N,1,1,11224.3,N,N,3,N,N,N,N,2,2,2,2,95,74
43962,40-00200,17,1,N,1,2,2,3,1,2,82.23257747868966,N,N,3,N,N,0,N,2,2,2,2,15,14
43963,32-00405,43,2,6,0,2,0,N,1,1,7990.5,6190,7,7,10500.0,2,79,N,2,1,2,2,42,42
43964,36-04010,23,1,6,0,2,2,4,1,1,50441.6,6370,7,7,13700.0,3,305,N,2,2,2,2,114,139
43965,08-00803,31,1,6,0,2,N,N,2,1,3393.2,N,N,5,0.0,0,0,N,2,2,2,2,23,15
43966,13-04600,63,1,3,0,2,0,N,1,2,3670.4,N,N,8,1300.0,1,10,N,2,1,2,2,109,109
43967,13-04600,27,1,6,0,2,0,N,1,1,3670.4,7390,10,9,42000.0,6,317,N,2,2,2,2,81,81
43968,01-01301,52,2,6,0,2,0,N,1,2,2731.2,N,N,7,9300.0,2,70,N,2,1,2,2,261,260
43969,17-03529,71,2,3,0,2,0,N,1,2,15097.5,N,N,9,65000.0,7,501,N,2,2,2,2,62,63
43970,24-01004,51,2,1,0,2,2,4,1,1,4187.9,7390,10,9,300000.0,9,501,N,2,2,2,2,57,57
43971,13-04600,11,1,N,0,2,1,2,1,2,3670.4,N,N,3,N,N,1,N,2,2,2,2,74,69
43972,36-03710,27,2,6,4,2,0,N,1,2,52864.7,8680,14,5,10100.0,2,76,N,2,2,2,2,86,87
