,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
15009,48-02102,43,2,1,0,1,3,6,1,1,450.9,6170,7,7,30000.0,5,88,N,2,2,2,2,58,59
15010,48-02510,61,2,1,0,1,0,5,1,1,3092.4,6870,9,9,23300.0,4,232,N,2,2,2,2,52,55
15011,48-02516,20,1,6,0,1,0,5,1,1,1338.4,7290,10,4,52000.0,7,296,N,2,2,2,2,61,46
15012,48-02102,17,1,6,0,1,3,5,1,2,450.9,N,N,4,0.0,0,501,N,2,2,2,2,58,107
15013,48-02510,51,2,5,1,1,0,N,1,2,3092.4,6080,7,6,72000.0,8,501,N,2,2,2,2,41,41
15014,48-02510,58,1,1,0,1,0,3,1,1,3092.4,7290,10,10,130000.0,9,501,N,2,2,2,2,56,53
15015,48-02515,14,2,N,1,1,2,5,1,1,2134.8,N,N,3,N,N,129,N,2,2,2,2,145,159
15016,48-02101,64,2,1,0,1,0,2,1,1,357.4,590,2,9,70000.0,8,501,N,2,2,2,2,97,101
15017,48-02510,8,2,N,1,1,3,5,1,2,3092.4,N,N,3,N,N,107,N,1,2,2,2,151,131
15018,48-02515,12,1,N,2,1,2,4,1,2,2134.8,N,N,3,N,N,252,N,2,2,2,2,464,373
15019,48-02101,13,1,N,4,1,3,5,1,1,357.4,N,N,3,N,N,501,N,2,2,2,2,129,107
15020,48-02101,24,1,6,3,1,0,N,1,1,357.4,9470,16,5,47000.0,6,355,5,2,2,2,2,57,57
15021,48-02516,38,1,1,1,1,2,4,1,1,1338.4,3580,4,10,200000.0,9,501,N,2,2,2,2,90,89
15022,48-02515,36,1,6,0,1,0,6,1,1,2134.8,7790,10,6,28000.0,5,420,N,2,2,2,2,26,15
15023,48-02102,11,1,N,0,1,3,4,1,2,450.9,N,N,3,N,N,343,N,1,2,2,2,65,74
15024,48-02507,26,2,4,0,1,0,2,1,1,3731.1,7580,10,7,52000.0,7,465,N,2,2,2,2,46,28
15025,48-02101,69,2,3,0,1,0,N,1,1,357.4,4971,6,4,20000.0,4,165,N,2,2,2,2,26,26
15026,48-02515,56,1,1,0,1,0,2,1,1,2134.8,3580,4,9,160000.0,9,501,N,2,2,2,2,48,48
15027,48-02516,62,2,1,0,1,0,2,1,1,1338.4,7860,11,9,33100.0,5,375,N,2,2,2,2,72,72
15028,48-02101,35,2,1,0,1,0,2,1,1,357.4,7071,9,8,71000.0,8,501,N,2,2,2,2,59,51
15029,48-02516,26,2,6,1,1,1,3,1,2,1338.4,N,N,4,0.0,0,123,N,2,2,2,2,645,492
15030,48-02516,29,1,1,0,1,0,6,1,1,1338.4,9160,15,10,55000.0,7,454,N,2,2,2,2,225,192
15031,48-02515,20,2,6,1,1,2,5,1,1,2134.8,N,N,4,0.0,0,129,N,2,2,2,2,202,155
15032,48-02515,17,1,6,0,1,1,4,1,1,2134.8,8680,14,7,2000.0,1,235,N,2,2,2,2,38,36
15033,48-02515,2,2,N,0,1,0,2,1,1,2134.8,N,N,2,N,N,60,N,N,N,2,2,70,48
15034,48-02102,27,1,6,0,1,0,N,1,2,450.9,680,2,9,49000.0,7,373,N,2,2,2,2,19,17
15035,48-02102,54,1,3,0,1,1,3,1,1,450.9,8170,12,5,24000.0,4,181,N,2,2,1,2,100,75
15036,48-02102,14,2,6,0,1,1,4,1,1,450.9,N,N,4,0.0,0,501,N,2,2,2,2,8,11
15037,48-02515,34,1,6,0,1,0,3,1,1,2134.8,4795,6,7,19000.0,4,501,N,2,2,2,2,147,90
15038,48-02101,57,2,1,0,1,0,3,1,1,357.4,8191,12,10,125000.0,9,501,N,2,2,2,2,94,105
15039,48-02510,68,1,1,0,1,0,4,1,1,3092.4,N,N,7,13000.0,3,501,N,1,2,2,2,47,52
15040,48-02102,81,1,3,0,1,0,2,1,1,450.9,6480,8,6,75000.0,8,430,N,2,2,2,2,65,66
15041,48-02510,62,2,1,0,1,0,3,1,1,3092.4,8270,12,9,21130.0,4,501,N,2,2,2,2,87,86
15042,48-02101,77,2,1,0,1,0,3,1,1,357.4,N,N,5,17800.0,4,501,N,2,2,2,2,9,9
15043,48-02510,58,2,4,0,1,0,N,1,1,3092.4,2890,4,9,37000.0,6,281,N,2,2,2,1,81,82
15044,48-02101,55,1,2,0,1,0,4,1,1,357.4,N,N,3,0.0,0,213,N,2,2,2,2,210,210
15045,48-02515,69,2,1,0,1,0,2,1,1,2134.8,4090,5,7,176800.0,9,501,N,2,2,2,2,17,17
15046,48-02516,18,2,6,0,1,2,4,1,2,1338.4,N,N,4,0.0,0,501,N,2,2,2,2,15,16
15047,48-02516,60,1,1,0,1,0,2,1,2,1338.4,4380,5,5,100000.0,9,501,N,2,2,2,2,96,96
15048,48-02516,60,1,1,0,1,0,3,1,1,1338.4,770,3,5,115000.0,9,501,N,2,2,2,2,134,134
15049,48-02101,9,2,N,0,1,2,4,1,1,357.4,N,N,3,N,N,239,N,2,2,2,2,57,64
15050,48-02102,27,1,1,1,1,0,4,1,1,450.9,7071,9,5,32000.0,5,328,N,2,2,2,2,327,292
15051,48-02102,87,2,3,0,1,0,N,1,2,450.9,N,N,3,17500.0,4,145,N,2,1,2,1,35,35
15052,48-02102,51,1,4,0,1,1,3,1,1,450.9,7270,10,9,70000.0,8,340,N,2,2,2,2,18,19
15053,48-02507,46,1,1,0,1,3,5,1,1,3731.1,770,3,9,92090.0,8,338,N,2,2,2,2,29,27
15054,48-02515,25,2,6,1,1,0,N,1,2,2134.8,770,3,5,60000.0,7,458,N,2,2,2,2,126,143
15055,48-02515,23,2,6,0,1,1,2,1,1,2134.8,N,N,4,0.0,0,119,N,2,2,2,2,156,105
15056,48-02507,50,2,6,0,1,0,N,1,1,3731.1,7970,12,8,41600.0,6,314,N,2,2,2,2,50,50
15057,48-02101,26,2,6,0,1,0,N,1,1,357.4,8191,12,9,100000.0,9,501,N,2,2,2,2,27,27
15058,48-02507,57,1,1,0,1,0,2,1,1,3731.1,770,3,7,50100.0,7,501,N,2,2,2,2,49,48
15059,48-02101,58,2,1,0,1,0,4,1,1,357.4,770,3,7,53300.0,7,501,N,2,2,2,1,30,30
15060,48-02101,60,1,1,0,1,0,3,1,2,357.4,N,N,4,21200.0,4,238,N,2,2,2,2,60,59
15061,48-02102,51,2,1,0,1,0,2,1,1,450.9,490,1,5,90000.0,8,501,N,2,2,1,2,32,22
15062,48-02516,46,2,1,0,1,0,2,1,1,1338.4,7860,11,9,74000.0,8,501,N,2,2,2,2,127,126
15063,48-02516,0,1,N,0,1,2,3,1,2,1338.4,N,N,N,N,N,413,N,N,N,2,2,139,145
15064,48-02510,16,2,6,1,1,2,4,1,1,3092.4,N,N,4,0.0,0,132,N,2,2,2,2,114,82
15065,48-02516,37,2,6,0,1,0,3,1,1,1338.4,7860,11,6,0.0,0,4,N,2,2,2,2,123,73
15066,48-02510,35,2,6,0,1,0,2,1,1,3092.4,8680,14,8,18900.0,4,397,N,2,2,2,2,111,60
15067,48-02102,7,2,N,0,1,0,5,1,1,450.9,N,N,2,N,N,191,N,2,2,2,2,47,45
15068,48-02507,15,1,6,0,1,4,6,1,1,3731.1,5070,6,4,460.0,1,275,N,2,2,2,2,39,46
15069,48-02101,52,1,1,0,1,0,4,1,1,357.4,4880,6,7,29000.0,5,150,N,2,2,2,2,53,53
15070,48-02515,19,1,N,1,1,2,6,1,1,2134.8,N,N,3,N,N,140,N,2,2,2,2,189,220
15071,48-02101,20,1,6,0,1,0,3,1,1,357.4,N,N,7,0.0,0,418,N,2,2,2,2,108,54
15072,48-02507,21,2,6,0,1,0,4,1,1,3731.1,1280,4,5,1000.0,1,94,N,2,2,2,2,43,34
15073,48-02102,15,1,6,2,1,0,3,1,1,450.9,8370,13,9,41700.0,6,501,5,2,2,2,2,277,186
15074,48-02101,39,1,1,0,1,2,6,1,1,357.4,7860,11,9,460.0,1,501,N,2,2,2,2,109,112
15075,48-02515,88,1,3,0,1,0,N,1,1,2134.8,N,N,6,14400.0,3,118,N,2,1,2,1,92,95
15076,48-02515,0,1,N,0,1,1,2,1,1,2134.8,N,N,N,N,N,189,N,N,N,2,2,123,95
15077,48-02507,46,1,1,0,1,0,3,1,1,3731.1,3291,4,5,80000.0,8,501,N,2,2,2,2,166,198
15078,48-02516,7,1,N,0,1,3,5,1,1,1338.4,N,N,2,N,N,180,N,2,2,2,2,77,115
15079,48-02102,59,1,1,0,1,0,2,1,1,450.9,9470,16,7,40000.0,6,501,N,2,2,2,2,72,83
15080,48-02101,64,1,5,1,1,1,6,1,1,357.4,N,N,7,48000.0,6,501,N,2,2,2,2,36,37
15081,48-02515,49,2,4,0,1,0,N,1,1,2134.8,670,2,5,32000.0,5,241,N,2,2,2,2,214,213
15082,48-02515,19,1,6,1,1,0,2,1,2,2134.8,N,N,6,6000.0,2,501,N,1,2,2,2,95,96
15083,48-02102,10,2,N,1,1,3,5,1,1,450.9,N,N,3,N,N,164,N,2,2,2,2,173,228
15084,48-02507,26,2,4,0,1,1,5,1,1,3731.1,9090,15,5,3000.0,1,389,N,2,2,2,2,58,34
15085,48-02102,53,2,3,1,1,0,4,1,1,450.9,8191,12,8,52000.0,7,501,N,2,2,2,2,52,52
15086,48-02515,73,1,3,0,1,0,N,1,1,2134.8,N,N,7,31600.0,5,261,2,2,1,2,1,72,72
15087,48-02102,1,1,N,0,1,3,5,1,1,450.9,N,N,N,N,N,349,N,N,N,2,2,47,54
15088,48-02510,34,2,1,1,1,0,2,1,1,3092.4,6480,8,8,43000.0,6,501,N,2,2,2,2,121,121
15089,48-02510,6,2,N,0,1,4,6,1,1,3092.4,N,N,2,N,N,501,N,2,2,2,2,68,59
15090,48-02515,18,1,6,1,1,2,5,1,1,2134.8,N,N,4,0.0,0,129,N,2,2,2,2,191,159
15091,48-02510,57,1,1,0,1,0,2,1,1,3092.4,2980,4,7,87000.0,8,501,N,2,2,2,1,75,75
15092,48-02515,73,1,4,0,1,0,2,1,1,2134.8,N,N,6,27700.0,5,181,N,2,2,2,2,50,50
15093,48-02101,10,2,N,0,1,2,5,1,1,357.4,N,N,3,N,N,198,N,2,2,2,2,42,43
15094,48-02102,55,2,1,0,1,0,3,1,1,450.9,4290,5,4,10000.0,2,172,N,2,2,2,2,74,60
15095,48-02515,45,2,1,0,1,0,2,1,1,2134.8,770,3,3,27000.0,5,158,N,2,2,2,2,211,198
15096,48-02102,27,1,2,1,1,4,6,1,1,450.9,770,3,4,73000.0,8,262,N,2,2,2,2,172,128
15097,48-02102,74,2,4,0,1,0,2,1,1,450.9,N,N,7,5200.0,2,59,N,2,1,2,2,53,53
15098,48-02507,52,2,1,0,1,2,4,1,1,3731.1,6070,7,7,117000.0,9,500,N,2,2,2,2,25,27
15099,48-02510,59,1,1,0,1,0,2,1,1,3092.4,7380,10,9,125000.0,9,501,N,2,2,2,2,16,15
15100,48-02101,39,1,6,0,1,0,N,1,1,357.4,8191,12,9,90000.0,8,501,N,2,2,2,2,18,18
15101,48-02515,72,2,4,0,1,0,N,1,1,2134.8,8080,12,12,81400.0,8,501,N,2,2,2,2,46,44
15102,48-02516,62,1,4,0,1,0,N,1,1,1338.4,N,N,7,12000.0,3,91,N,2,2,2,2,82,92
15103,48-02101,9,2,N,1,1,3,4,1,1,357.4,N,N,3,N,N,234,N,2,2,2,2,11,12
15104,48-02515,40,1,2,1,1,0,N,1,2,2134.8,770,3,3,31000.0,5,235,N,2,2,2,2,184,184
15105,48-02516,52,2,1,1,1,1,4,1,1,1338.4,4670,6,7,66000.0,8,489,N,2,2,2,2,15,16
15106,48-02515,71,2,1,0,1,0,2,1,1,2134.8,N,N,5,1700.0,1,122,N,2,2,2,2,27,28
15107,48-02510,18,1,6,0,1,0,3,1,1,3092.4,8990,15,7,5000.0,2,501,N,2,2,2,2,64,68
15108,48-02515,3,2,N,0,1,3,5,1,1,2134.8,N,N,2,N,N,501,N,N,N,2,2,78,54
15109,48-02102,53,1,1,0,1,1,4,1,1,450.9,7860,11,9,45900.0,6,455,N,2,2,2,2,97,98
15110,48-02507,46,1,1,0,1,2,4,1,2,3731.1,490,1,9,76000.0,8,317,N,2,2,2,2,69,74
15111,48-02102,70,2,1,0,1,0,2,1,1,450.9,N,N,9,73200.0,8,501,N,2,2,2,2,45,48
15112,48-02101,64,1,3,1,1,0,2,1,1,357.4,3580,4,5,69000.0,8,501,N,2,2,2,2,95,42
15113,48-02510,37,2,4,0,1,0,4,1,1,3092.4,8563,14,9,50000.0,7,501,N,2,2,2,2,91,48
15114,48-02515,37,2,6,1,1,0,3,1,2,2134.8,N,N,3,0.0,0,207,N,1,2,2,2,344,406
15115,48-02101,40,1,2,2,1,N,N,3,0,357.4,N,N,8,0.0,0,0,N,1,2,2,2,6,0
15116,48-02101,14,2,N,0,1,2,4,1,2,357.4,N,N,4,N,N,353,N,2,2,2,2,90,86
15117,48-02102,41,2,1,0,1,1,3,1,1,450.9,8191,12,7,28000.0,5,357,N,2,2,2,2,88,88
15118,48-02510,6,1,N,0,1,2,4,1,2,3092.4,N,N,2,N,N,501,N,2,2,2,2,54,50
15119,48-02510,48,1,1,0,1,0,2,1,1,3092.4,N,N,6,0.0,0,501,N,2,2,2,2,89,88
15120,48-02101,3,2,N,0,1,2,4,1,1,357.4,N,N,1,N,N,395,N,N,N,2,2,113,87
15121,48-02515,6,1,N,1,1,3,5,1,2,2134.8,N,N,N,N,N,209,N,N,N,2,2,454,285
15122,48-02516,17,2,6,1,1,11,13,1,1,1338.4,N,N,4,0.0,0,203,N,2,2,2,2,85,72
15123,48-02101,58,2,1,0,1,0,4,1,1,357.4,770,3,7,53300.0,7,501,N,2,2,2,1,30,30
15124,48-02101,36,1,6,0,1,0,N,1,1,357.4,180,0,7,32800.0,5,250,N,2,2,2,2,19,19
15125,48-02515,81,2,3,0,1,0,2,1,2,2134.8,N,N,8,35000.0,5,228,N,2,2,2,2,191,191
15126,48-02101,30,2,1,0,1,0,2,1,1,357.4,6070,7,7,39000.0,6,501,N,2,2,2,2,61,53
15127,48-02515,4,1,N,0,1,1,3,1,1,2134.8,N,N,2,N,N,501,N,N,N,2,2,78,56
15128,48-02507,58,1,6,0,1,0,2,1,1,3731.1,4270,5,7,117040.0,9,501,N,2,2,2,2,87,87
15129,48-02507,37,1,6,4,1,0,N,1,1,3731.1,3580,4,9,100000.0,9,501,N,2,2,2,2,73,73
15130,48-02102,33,2,6,0,1,0,2,1,1,450.9,7790,10,7,15800.0,3,268,N,2,2,2,2,96,61
15131,48-02101,72,2,1,0,1,0,2,1,1,357.4,N,N,5,7800.0,2,377,N,2,2,2,2,21,14
15132,48-02516,52,1,1,2,1,2,4,1,1,1338.4,4080,5,8,42300.0,6,501,N,2,2,2,2,239,251
15133,48-02516,49,1,1,0,1,1,3,1,1,1338.4,3580,4,7,122000.0,9,501,N,2,2,2,1,195,195
15134,48-02516,8,1,N,0,1,3,5,1,1,1338.4,N,N,2,N,N,180,N,2,2,2,2,77,115
15135,48-02510,63,1,6,0,1,0,N,1,1,3092.4,770,3,4,95000.0,8,501,N,2,2,2,2,55,55
15136,48-02101,47,1,1,0,1,2,4,1,1,357.4,9180,15,7,100000.0,9,501,N,2,2,2,2,62,62
15137,48-02510,55,1,1,0,1,0,2,1,1,3092.4,6970,9,11,480700.0,9,501,N,2,2,2,2,15,16
15138,48-02102,33,1,1,0,1,2,4,1,1,450.9,770,3,4,50000.0,7,186,N,2,2,2,2,80,81
15139,48-02515,21,2,6,0,1,1,2,1,2,2134.8,4770,6,7,6500.0,2,37,N,2,2,2,2,52,52
15140,48-02101,58,2,1,0,1,0,3,1,1,357.4,5090,6,4,25900.0,5,238,N,2,1,2,2,52,59
15141,48-02101,35,1,1,1,1,0,2,1,2,357.4,5391,6,9,82000.0,8,501,N,2,2,2,2,67,55
15142,48-02102,34,1,1,0,1,0,2,1,1,450.9,7860,11,9,60000.0,7,354,N,2,2,2,2,24,26
15143,48-02507,4,2,N,0,1,3,5,1,2,3731.1,N,N,3,N,N,501,N,2,2,2,2,56,59
15144,48-02102,63,2,1,0,1,0,4,1,1,450.9,7860,11,5,70250.0,8,406,N,2,2,2,2,51,52
15145,48-02102,54,2,4,0,1,3,5,1,1,450.9,4890,6,5,40000.0,6,305,N,2,2,2,2,271,216
15146,48-02516,10,2,N,0,1,3,6,1,2,1338.4,N,N,3,N,N,172,N,2,2,2,2,25,24
15147,48-02507,73,1,4,0,1,0,N,1,1,3731.1,N,N,9,40200.0,6,330,N,2,2,2,2,44,45
15148,48-02510,11,1,N,0,1,2,4,1,1,3092.4,N,N,3,N,N,294,N,2,2,2,2,55,55
15149,48-02102,82,1,3,0,1,0,2,1,1,450.9,6480,8,6,75000.0,8,430,N,2,2,2,2,63,64
15150,48-02516,15,1,6,0,1,2,3,1,1,1338.4,8680,14,4,3200.0,1,194,N,2,2,2,2,13,17
15151,48-02102,14,1,N,0,1,0,3,1,1,450.9,N,N,3,N,N,501,N,2,2,2,2,24,21
15152,48-02507,8,2,N,0,1,3,5,1,1,3731.1,N,N,3,N,N,338,N,2,2,2,2,30,27
15153,48-02516,7,2,N,0,1,0,5,1,1,1338.4,N,N,3,N,N,501,N,2,2,2,2,92,89
15154,48-02507,77,2,4,0,1,0,2,1,1,3731.1,5490,6,7,25500.0,5,262,N,2,1,2,2,45,47
15155,48-02516,27,1,6,0,1,0,3,1,1,1338.4,7280,10,10,80200.0,8,501,N,2,2,2,2,29,29
15156,48-02507,27,2,6,0,1,0,4,1,1,3731.1,8680,14,7,23000.0,4,501,N,2,2,2,2,47,28
15157,48-02102,0,1,N,0,1,3,5,1,1,450.9,N,N,N,N,N,349,N,N,N,2,2,48,54
15158,48-02515,80,2,3,0,1,0,N,1,2,2134.8,N,N,9,54800.0,7,454,N,1,1,2,2,25,24
15159,48-02101,18,2,6,0,1,N,N,3,0,357.4,5170,6,5,15700.0,3,N,N,2,2,2,2,64,0
15160,48-02101,5,2,N,1,1,5,7,1,1,357.4,N,N,1,N,N,135,N,2,2,2,2,21,27
15161,48-02102,67,1,1,0,1,0,2,1,1,450.9,3570,4,7,47600.0,6,501,N,2,2,2,2,60,60
15162,48-02510,39,1,6,0,1,0,3,1,1,3092.4,N,N,7,0.0,0,94,N,2,2,2,2,115,62
15163,48-02102,60,1,5,0,1,0,N,1,1,450.9,3680,4,4,0.0,0,0,N,2,2,2,2,47,47
15164,48-02510,45,2,1,0,1,2,4,1,1,3092.4,7860,11,9,62400.0,7,473,N,2,2,2,2,80,80
15165,48-02102,69,2,1,0,1,0,2,1,1,450.9,7860,11,5,19900.0,4,501,N,2,2,2,2,50,51
15166,48-02516,71,1,4,0,1,0,N,1,1,1338.4,9470,16,10,27100.0,5,221,N,2,2,2,2,74,74
15167,48-02101,59,1,3,0,1,0,6,1,1,357.4,6770,8,5,46000.0,6,197,N,2,2,2,2,35,35
15168,48-02507,66,1,1,0,1,0,2,1,1,3731.1,9170,15,9,26500.0,5,501,N,2,2,2,2,25,33
15169,48-02102,47,1,1,0,1,1,3,1,2,450.9,7290,10,8,160000.0,9,501,N,2,2,2,2,104,77
15170,48-02516,55,1,4,1,1,0,N,1,1,1338.4,8770,15,7,60000.0,7,456,N,2,2,2,2,525,525
15171,48-02510,39,2,1,0,1,2,4,1,1,3092.4,7980,12,9,56500.0,7,493,N,2,2,2,2,128,124
15172,48-02102,47,2,1,0,1,1,3,1,2,450.9,8980,15,7,20000.0,4,501,N,2,2,2,2,157,157
15173,48-02101,71,2,6,0,1,0,N,1,1,357.4,7970,12,8,30010.0,5,249,N,2,2,2,2,180,180
15174,48-02507,30,1,6,0,1,2,6,1,2,3731.1,2980,4,9,32000.0,5,205,N,2,2,2,2,168,168
15175,48-02516,23,2,1,0,1,0,2,1,2,1338.4,1190,4,9,16000.0,3,302,N,2,2,2,2,60,60
15176,48-02101,60,1,1,0,1,0,3,1,2,357.4,7490,10,9,96000.0,8,501,N,2,2,2,2,59,59
15177,48-02101,11,1,N,0,1,3,5,1,1,357.4,N,N,3,N,N,501,N,2,2,2,2,107,95
15178,48-02510,78,2,3,0,1,0,N,1,1,3092.4,N,N,9,35000.0,5,289,N,2,1,2,2,44,44
15179,48-02101,56,2,4,0,1,0,N,1,1,357.4,2280,4,7,29000.0,5,219,N,2,2,2,2,173,176
15180,48-02102,4,1,N,0,1,3,5,1,2,450.9,N,N,1,N,N,501,N,N,N,2,2,40,53
15181,48-02515,68,2,1,0,1,0,2,1,2,2134.8,N,N,9,19900.0,4,250,2,1,2,2,2,34,35
15182,48-02515,37,1,1,0,1,0,5,1,1,2134.8,8570,14,9,12000.0,3,501,N,2,2,2,2,76,46
15183,48-02102,63,2,1,0,1,0,3,1,1,450.9,N,N,8,0.0,0,232,N,2,2,2,2,77,66
15184,48-02516,4,1,N,0,1,3,5,1,1,1338.4,N,N,1,N,N,216,N,2,2,2,2,18,18
15185,48-02507,62,2,1,3,1,0,2,1,1,3731.1,490,1,9,220000.0,9,501,N,2,2,2,2,110,111
15186,48-02102,11,1,N,1,1,3,6,1,1,450.9,N,N,3,N,N,501,N,2,2,2,2,72,62
15187,48-02510,36,1,1,0,1,2,4,1,2,3092.4,6070,7,10,195000.0,9,501,3,2,2,1,2,56,56
15188,48-02101,66,1,1,0,1,0,2,1,1,357.4,6870,9,7,106000.0,9,501,N,2,2,2,2,65,66
15189,48-02101,55,1,1,0,1,0,2,1,1,357.4,6970,9,9,130600.0,9,501,N,2,2,2,2,94,94
15190,48-02515,49,1,4,1,1,0,3,1,1,2134.8,9070,15,9,22000.0,4,447,N,2,2,2,2,49,39
15191,48-02507,70,1,1,0,1,0,2,1,1,3731.1,N,N,1,40800.0,6,406,N,2,2,2,2,38,40
15192,48-02102,35,2,1,0,1,3,5,1,1,450.9,770,3,5,107000.0,9,353,N,2,2,2,2,68,68
15193,48-02515,14,1,6,0,1,2,5,1,1,2134.8,N,N,4,0.0,0,501,N,2,2,2,2,72,71
15194,48-02510,54,2,1,0,1,0,2,1,1,3092.4,8980,15,7,0.0,0,501,N,2,2,2,2,67,67
15195,48-02515,34,2,6,0,1,0,N,1,1,2134.8,5070,6,7,35000.0,5,264,N,2,2,2,2,112,77
15196,48-02102,37,2,1,1,1,4,6,1,1,450.9,N,N,4,0.0,0,118,N,2,2,2,2,103,143
15197,48-02101,13,2,N,0,1,1,3,1,1,357.4,N,N,3,N,N,501,N,2,2,2,2,19,18
15198,48-02102,33,1,6,0,1,N,N,2,0,450.9,9090,15,6,13000.0,3,N,N,2,2,2,1,51,0
15199,48-02516,4,1,N,0,1,3,5,1,1,1338.4,N,N,2,N,N,180,N,2,2,2,2,81,116
15200,48-02515,34,1,1,0,1,0,2,1,1,2134.8,3180,4,9,90200.0,8,501,N,2,2,2,2,50,50
15201,48-02507,31,2,1,1,1,3,6,1,2,3731.1,8170,12,7,15000.0,3,449,N,2,2,2,2,67,68
15202,48-02510,66,1,1,0,1,0,2,1,1,3092.4,9170,15,9,103000.0,9,501,N,2,2,2,2,39,39
15203,48-02515,28,2,1,0,1,0,2,1,2,2134.8,5381,6,7,18000.0,4,259,N,2,2,1,2,47,47
15204,48-02507,68,2,4,0,1,0,2,1,1,3731.1,8170,12,9,26800.0,5,501,N,2,1,1,2,138,146
15205,48-02510,73,2,1,0,1,0,2,1,1,3092.4,N,N,9,133700.0,9,501,N,2,2,2,2,54,55
15206,48-02510,36,1,1,1,1,2,4,1,1,3092.4,770,3,1,35000.0,5,136,N,2,2,2,2,72,71
15207,48-02102,56,2,1,0,1,0,2,1,1,450.9,2290,4,7,43300.0,6,501,N,2,2,2,2,67,75
15208,48-02102,59,2,1,0,1,0,2,1,1,450.9,770,3,7,151500.0,9,501,N,2,2,2,2,77,73
15209,48-02102,63,2,1,0,1,0,3,1,1,450.9,9480,16,5,32000.0,5,501,N,2,2,2,2,100,100
15210,48-02101,12,2,N,0,1,5,7,1,1,357.4,N,N,3,N,N,229,N,2,2,2,2,61,60
15211,48-02102,12,1,N,0,1,2,4,1,1,450.9,N,N,3,N,N,19,N,2,2,2,2,36,44
15212,48-02510,54,1,1,0,1,0,2,1,1,3092.4,7390,10,9,100000.0,9,501,N,2,2,2,2,90,95
15213,48-02102,20,1,6,0,1,0,3,1,2,450.9,N,N,5,0.0,0,367,N,2,2,2,2,19,18
15214,48-02101,54,1,1,0,1,0,2,1,1,357.4,580,2,7,112000.0,9,501,N,2,2,1,2,109,109
15215,48-02101,92,2,3,0,1,0,N,1,1,357.4,N,N,5,27180.0,5,225,5,2,1,1,2,58,52
15216,48-02101,6,1,N,0,1,2,4,1,1,357.4,N,N,3,N,N,501,N,2,2,2,2,21,19
15217,48-02510,61,2,6,0,1,0,2,1,2,3092.4,4971,6,4,25000.0,4,501,N,2,2,2,2,45,45
15218,48-02515,30,2,6,0,1,0,N,1,1,2134.8,7290,10,9,110000.0,9,501,N,2,2,2,2,61,60
15219,48-02102,33,1,1,0,1,1,3,1,2,450.9,4680,6,4,40000.0,6,302,N,2,2,2,2,282,284
15220,48-02507,61,2,4,0,1,0,N,1,1,3731.1,N,N,5,25450.0,5,192,N,2,1,2,2,26,26
15221,48-02102,4,2,N,0,1,4,6,1,2,450.9,N,N,3,N,N,118,N,2,2,2,2,104,144
15222,48-02102,16,1,6,0,1,2,4,1,1,450.9,N,N,4,0.0,0,476,N,2,2,2,2,12,20
15223,48-02507,30,2,1,1,1,2,4,1,2,3731.1,5690,6,9,2400.0,1,280,N,2,2,2,2,55,46
15224,48-02101,92,2,3,0,1,0,N,1,2,357.4,N,N,3,26000.0,5,213,N,1,1,2,1,35,36
15225,48-02102,33,1,1,1,1,1,3,1,1,450.9,2670,4,8,68000.0,8,501,N,2,2,2,2,164,127
15226,48-02516,68,2,1,4,1,0,2,1,1,1338.4,N,N,4,11500.0,3,81,N,2,2,2,2,118,120
15227,48-02507,35,2,1,0,1,0,2,1,1,3731.1,7390,10,7,32000.0,5,237,N,2,2,2,2,56,56
15228,48-02510,71,2,1,0,1,0,2,1,1,3092.4,770,3,11,116400.0,9,501,N,2,2,2,2,86,89
15229,48-02102,16,1,6,0,1,0,3,1,1,450.9,N,N,4,0.0,0,155,N,2,2,2,2,125,224
15230,48-02101,35,2,1,0,1,0,2,1,1,357.4,7270,10,9,52000.0,7,501,N,2,2,2,2,52,52
15231,48-02101,68,1,1,0,1,0,2,1,1,357.4,N,N,9,52200.0,7,501,N,2,2,2,2,58,42
15232,48-02510,17,1,6,0,1,1,3,1,1,3092.4,N,N,4,0.0,0,501,N,2,2,2,2,52,66
15233,48-02515,35,1,1,0,1,0,2,1,2,2134.8,N,N,5,0.0,0,158,N,2,2,2,2,193,193
15234,48-02101,23,2,6,0,1,0,4,1,1,357.4,N,N,8,0.0,0,150,N,2,2,2,2,100,50
15235,48-02516,73,1,1,0,1,0,2,1,1,1338.4,N,N,9,98300.0,8,501,N,2,2,2,2,74,73
15236,48-02507,61,2,4,0,1,0,N,1,1,3731.1,7071,9,10,34000.0,5,256,N,2,2,2,2,85,84
15237,48-02516,25,1,6,0,1,1,5,1,1,1338.4,8680,14,5,23000.0,4,501,N,2,2,2,2,29,22
15238,48-02516,49,1,4,1,1,1,2,1,1,1338.4,6370,7,7,60000.0,7,364,2,2,2,2,2,15,15
15239,48-02516,15,2,6,4,1,2,4,1,1,1338.4,N,N,3,0.0,0,501,N,2,2,2,2,87,94
15240,48-02102,17,1,6,1,1,1,4,1,1,450.9,8680,14,4,3000.0,1,294,N,2,2,2,2,95,87
15241,48-02507,72,1,1,0,1,0,2,1,1,3731.1,7390,10,11,70900.0,8,501,N,2,2,2,2,87,86
