,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
13944,48-02102,71,2,3,0,1,0,N,1,1,450.9,7470,10,7,32400.0,5,267,N,2,2,2,2,67,68
13945,48-02507,82,2,3,0,1,0,5,1,2,3731.1,N,N,5,35600.0,6,262,N,2,1,2,1,184,184
13946,48-02101,67,2,3,0,1,0,4,1,1,357.4,7860,11,9,60650.0,7,501,N,2,2,2,2,55,55
13947,48-02102,47,2,3,0,1,0,N,1,1,450.9,N,N,5,13500.0,3,110,N,2,2,2,2,304,304
13948,48-02102,72,2,3,0,1,0,3,1,2,450.9,N,N,10,44900.0,6,501,N,2,2,2,1,124,123
13949,48-02516,61,2,3,0,1,0,N,1,1,1338.4,N,N,9,53000.0,7,400,N,2,2,2,2,250,250
13950,48-02507,92,2,3,0,1,N,N,3,0,3731.1,N,N,7,23000.0,4,190,N,2,1,2,2,12,0
13951,48-02515,75,2,3,0,1,0,N,1,1,2134.8,N,N,6,29600.0,5,242,N,2,2,2,2,55,56
13952,48-02510,92,2,3,0,1,N,N,2,0,3092.4,N,N,5,18100.0,4,N,N,1,1,1,1,21,0
13953,48-02101,60,2,3,0,1,0,4,1,1,357.4,7860,11,9,60650.0,7,501,N,2,2,2,2,54,53
13954,48-02515,72,2,3,0,1,0,N,1,1,2134.8,6890,9,6,44300.0,6,363,N,2,2,2,2,30,27
13955,48-02516,73,2,3,0,1,0,N,1,1,1338.4,7890,11,7,16800.0,3,137,N,2,2,2,2,82,78
13956,48-02516,76,2,3,4,1,0,N,1,1,1338.4,N,N,11,38300.0,6,318,N,2,1,2,2,72,72
13957,48-02101,64,1,3,0,1,0,3,1,2,357.4,5391,6,9,3600.0,2,418,N,2,1,1,2,177,123
13958,48-02507,68,2,3,0,1,0,N,1,1,3731.1,3291,4,4,95730.0,8,501,N,2,2,2,1,40,40
13959,48-02515,69,2,3,0,1,N,N,2,0,2134.8,N,N,4,32900.0,5,N,N,2,1,2,1,28,0
13960,48-02102,92,1,3,0,1,0,N,1,1,450.9,N,N,7,67300.0,8,501,N,2,2,2,2,52,52
13961,48-02102,72,2,3,0,1,0,N,1,1,450.9,7470,10,7,32400.0,5,267,N,2,2,2,2,66,67
13962,48-02102,83,2,3,0,1,0,N,1,1,450.9,N,N,7,2700.0,1,22,N,2,2,2,1,81,82
13963,48-02515,76,2,3,0,1,0,N,1,2,2134.8,N,N,7,72000.0,8,501,N,2,2,2,2,248,247
13964,48-02507,88,2,3,0,1,0,N,1,1,3731.1,N,N,5,2330.0,1,19,N,2,1,2,1,51,52
13965,48-02510,84,2,3,0,1,0,N,1,1,3092.4,N,N,10,62000.0,7,501,N,2,2,2,1,164,113
13966,48-02102,73,2,3,0,1,0,N,1,1,450.9,N,N,8,170700.0,9,501,N,2,2,2,2,82,81
13967,48-02101,82,2,3,0,1,0,2,1,2,357.4,N,N,7,0.0,0,0,N,1,1,2,2,10,15
13968,48-02515,64,2,3,0,1,0,N,1,1,2134.8,4580,5,7,54000.0,7,409,N,2,2,2,2,84,84
13969,48-02515,71,1,3,0,2,N,N,2,0,2134.8,N,N,7,13000.0,3,N,N,2,1,2,2,33,0
13970,48-02510,59,2,3,0,2,0,N,1,1,3092.4,9570,16,10,109400.0,9,501,N,2,2,2,2,69,69
13971,48-02101,63,2,3,0,1,0,N,1,1,357.4,N,N,5,79500.0,8,501,N,2,2,2,2,98,98
13972,48-02507,84,2,3,0,1,0,N,1,2,3731.1,N,N,9,42000.0,6,346,N,2,2,2,2,108,108
13973,48-02507,92,2,3,0,1,N,N,3,0,3731.1,N,N,7,23000.0,4,190,N,2,1,1,2,25,0
13974,48-02102,71,2,3,0,1,0,N,1,1,450.9,N,N,7,16000.0,3,132,N,2,2,2,2,41,41
13975,48-02510,58,2,3,0,1,0,N,1,1,3092.4,9570,16,10,109400.0,9,501,N,2,2,2,2,70,70
13976,48-02101,76,1,3,0,1,0,N,1,1,357.4,N,N,9,20200.0,4,167,N,2,2,2,1,33,33
13977,48-02101,79,1,3,1,1,0,5,1,1,357.4,N,N,3,8400.0,2,473,N,2,2,2,2,52,14
13978,48-02516,82,2,3,0,1,0,N,1,1,1338.4,N,N,5,88270.0,8,501,N,2,2,2,1,21,21
13979,48-02101,78,2,3,0,1,0,N,1,2,357.4,N,N,7,47900.0,6,392,N,2,2,2,2,34,34
13980,48-02515,74,2,3,0,1,0,N,1,2,2134.8,6890,9,6,44300.0,6,363,N,2,2,2,2,34,25
13981,48-02507,88,2,3,0,1,0,N,1,1,3731.1,N,N,5,2330.0,1,19,N,2,1,2,1,52,52
13982,48-02101,65,2,3,0,1,0,N,1,1,357.4,N,N,5,79500.0,8,501,N,2,2,2,2,98,98
13983,48-02516,58,2,3,0,1,0,4,1,1,1338.4,7780,10,8,16900.0,3,238,N,2,2,2,2,249,248
13984,48-02507,87,1,3,0,1,N,N,2,0,3731.1,N,N,5,10100.0,3,N,N,1,1,2,2,72,0
13985,48-02510,70,2,3,0,1,0,N,1,1,3092.4,N,N,5,191800.0,9,501,N,2,2,2,2,75,74
13986,48-02516,73,1,3,0,1,3,7,1,1,1338.4,N,N,9,41000.0,6,323,N,2,2,2,2,115,116
13987,48-02515,71,2,3,1,1,0,N,1,1,2134.8,N,N,10,336700.0,9,501,N,2,2,2,2,52,42
13988,48-02102,75,2,3,0,1,0,3,1,1,450.9,N,N,10,44900.0,6,501,N,2,2,2,2,122,120
13989,48-02102,79,1,3,0,1,N,N,2,0,450.9,N,N,5,12000.0,3,N,N,1,1,2,2,18,0
13990,48-02510,72,2,3,1,1,0,2,1,1,3092.4,7870,11,7,120.0,1,228,N,2,2,2,2,94,94
13991,48-02507,68,2,3,1,1,0,N,1,1,3731.1,N,N,4,15100.0,3,124,N,1,1,2,2,43,42
13992,48-02102,78,2,3,0,1,0,N,1,2,450.9,N,N,9,64700.0,7,501,N,2,2,1,1,97,102
13993,48-02510,69,2,3,0,1,0,N,1,1,3092.4,N,N,5,191800.0,9,501,N,2,2,2,2,76,75
13994,48-02101,64,2,3,0,1,0,N,1,1,357.4,4690,6,5,68700.0,8,501,N,2,2,2,2,44,44
13995,48-02102,73,1,3,0,1,0,4,1,2,450.9,N,N,5,35000.0,5,501,N,2,2,2,2,77,77
13996,48-02515,76,2,3,0,1,0,N,1,1,2134.8,N,N,5,35200.0,6,289,N,2,2,2,2,50,50
13997,48-02510,66,2,3,0,1,0,2,1,1,3092.4,N,N,7,15600.0,3,210,N,2,1,2,2,43,43
13998,48-02101,65,2,3,0,1,0,N,1,1,357.4,4971,6,7,38100.0,6,313,N,2,2,2,2,37,39
13999,48-02507,64,2,3,0,1,0,N,1,2,3731.1,N,N,4,10760.0,3,81,N,1,1,2,2,262,262
14000,48-02507,92,2,3,0,1,N,N,3,0,3731.1,N,N,7,11000.0,3,91,N,1,1,2,2,12,0
14001,48-02515,74,2,3,1,1,0,2,1,2,2134.8,N,N,5,980.0,1,5,N,2,2,2,2,150,150
14002,48-02102,83,2,3,0,1,0,3,1,1,450.9,N,N,3,9500.0,2,142,N,1,1,1,2,14,14
14003,48-02516,81,1,3,0,1,N,N,2,0,1338.4,N,N,8,0.0,0,N,N,1,1,2,2,63,0
14004,48-02507,88,1,3,0,1,N,N,2,0,3731.1,N,N,5,10100.0,3,N,N,1,1,2,2,75,0
14005,48-02101,69,2,3,0,1,0,N,1,1,357.4,5090,6,5,1700.0,1,13,N,2,1,2,2,91,91
14006,48-02515,67,2,3,0,1,0,2,1,1,2134.8,3895,4,6,47600.0,6,274,N,2,2,2,2,36,36
14007,48-02507,92,2,3,0,1,0,N,1,1,3731.1,N,N,5,30700.0,5,251,N,2,1,2,2,48,48
14008,48-02101,70,1,3,0,1,0,N,1,2,357.4,4971,6,4,20000.0,4,165,N,2,2,2,2,26,22
14009,48-02516,74,2,3,0,1,0,N,1,1,1338.4,N,N,8,120800.0,9,501,N,2,2,2,2,83,83
14010,48-02101,69,2,3,0,1,0,N,1,1,357.4,4971,6,4,20000.0,4,165,N,2,2,2,2,26,26
14011,48-02102,78,2,3,0,1,N,N,2,0,450.9,N,N,7,9600.0,2,N,N,2,2,2,2,91,0
14012,48-02102,57,1,3,0,1,0,3,1,1,450.9,5580,6,5,45000.0,6,440,N,2,2,2,2,35,36
14013,48-02101,89,2,3,0,1,0,3,1,1,357.4,N,N,7,22900.0,4,501,N,1,1,2,1,72,110
14014,48-02507,87,2,3,0,1,0,N,1,1,3731.1,N,N,5,70800.0,8,501,N,2,2,2,2,32,32
14015,48-02516,85,2,3,0,1,0,7,1,1,1338.4,N,N,5,0.0,0,333,N,2,2,2,2,64,63
14016,48-02515,76,2,3,0,1,0,N,1,1,2134.8,N,N,5,35200.0,6,289,N,2,2,2,2,49,49
14017,48-02102,65,2,3,0,2,0,2,1,1,450.9,7860,11,8,9000.0,2,230,N,2,1,2,1,48,44
14018,48-02515,77,1,3,0,1,0,N,1,1,2134.8,8680,14,9,42200.0,6,346,N,2,2,2,2,26,18
14019,48-02515,69,1,3,0,1,0,2,1,1,2134.8,3895,4,6,47600.0,6,274,N,2,2,2,2,35,35
14020,48-02102,80,2,3,0,1,0,3,1,1,450.9,N,N,10,44900.0,6,501,N,2,2,2,2,119,116
14021,48-02102,77,2,3,0,1,N,N,2,0,450.9,N,N,7,9600.0,2,N,N,2,2,2,2,17,0
14022,48-02515,57,2,3,0,1,0,N,1,2,2134.8,4971,6,5,25000.0,4,190,N,2,2,2,2,156,156
14023,48-02102,82,2,3,0,1,0,3,1,1,450.9,N,N,4,12680.0,3,501,N,2,2,2,2,106,94
14024,48-02507,55,2,3,0,1,0,N,1,1,3731.1,2070,4,5,60000.0,7,452,N,2,2,2,2,322,321
14025,48-02102,72,2,3,0,2,0,4,1,1,450.9,N,N,5,35000.0,5,501,N,2,2,2,2,78,78
14026,48-02102,77,2,3,0,1,N,N,2,0,450.9,N,N,5,12000.0,3,N,N,1,1,2,2,17,0
14027,48-02515,65,2,3,0,1,0,N,1,1,2134.8,7780,10,8,88000.0,8,501,N,2,1,2,1,41,41
14028,48-02102,92,2,3,0,1,0,N,1,2,450.9,N,N,5,8600.0,2,70,N,1,1,2,1,99,99
14029,48-02515,65,2,3,0,1,0,N,1,1,2134.8,4580,5,7,54000.0,7,409,N,2,2,2,2,85,85
14030,48-02507,74,1,3,0,2,0,N,1,1,3731.1,8590,14,5,22500.0,4,186,N,2,1,2,2,81,81
14031,48-02101,84,1,3,0,1,0,N,1,1,357.4,N,N,7,133800.0,9,501,5,2,1,2,1,56,56
14032,48-02510,92,2,3,0,1,N,N,2,0,3092.4,N,N,5,18100.0,4,N,N,1,1,1,1,21,0
14033,48-02510,61,2,3,0,1,0,4,1,1,3092.4,7870,11,10,95000.0,8,453,N,2,2,2,2,46,46
14034,48-02510,61,2,3,0,1,0,3,1,2,3092.4,8191,12,5,483000.0,9,501,N,2,2,1,2,118,77
14035,48-02516,54,2,3,0,1,0,4,1,1,1338.4,7780,10,8,16900.0,3,238,N,2,2,2,2,247,246
14036,48-02507,88,1,3,0,1,N,N,2,0,3731.1,N,N,5,10100.0,3,N,N,1,1,2,2,75,0
14037,48-02516,72,2,3,0,1,0,N,1,1,1338.4,7890,11,7,16800.0,3,137,N,2,2,2,2,86,75
14038,48-02101,69,2,3,0,1,0,N,1,1,357.4,4690,6,7,60300.0,7,500,N,2,2,2,2,26,26
14039,48-02101,92,1,3,0,1,N,N,2,0,357.4,N,N,9,9600.0,2,N,N,1,1,2,1,11,1
14040,48-02515,90,2,3,0,1,0,2,1,1,2134.8,N,N,8,35000.0,5,228,N,2,2,1,1,185,185
14041,48-02507,68,2,3,0,1,0,5,1,1,3731.1,9160,15,7,36000.0,6,338,N,2,2,2,2,46,46
14042,48-02515,72,1,3,0,1,0,N,1,1,2134.8,N,N,10,336700.0,9,501,N,2,2,2,2,43,43
14043,48-02102,70,2,3,0,1,0,N,1,1,450.9,N,N,8,22000.0,4,180,N,2,2,2,2,103,103
14044,48-02510,77,1,3,0,1,0,N,1,2,3092.4,7072,9,7,27300.0,5,226,N,2,2,2,2,47,47
14045,48-02507,76,1,3,0,1,0,N,1,1,3731.1,9160,15,12,41850.0,6,343,N,2,2,2,2,182,182
14046,48-02507,84,2,3,0,1,0,N,1,1,3731.1,N,N,9,21000.0,4,172,N,2,2,1,2,107,106
14047,48-02102,75,2,3,0,1,0,3,1,1,450.9,N,N,10,44900.0,6,501,N,2,2,2,2,122,120
14048,48-02101,73,2,3,0,1,0,N,1,1,357.4,N,N,5,27620.0,5,226,N,2,2,2,2,71,71
14049,48-02102,92,2,3,0,1,0,N,1,1,450.9,N,N,6,30000.0,5,247,N,2,2,2,2,9,9
14050,48-02515,70,2,3,0,1,N,N,2,0,2134.8,N,N,7,13000.0,3,N,N,2,1,2,1,32,0
14051,48-02516,91,2,3,0,1,0,N,1,1,1338.4,N,N,5,88270.0,8,501,N,2,2,2,2,24,24
14052,48-02102,77,2,3,0,1,0,3,1,1,450.9,7860,11,10,35600.0,6,378,N,2,2,2,2,48,47
14053,48-02102,70,1,3,0,1,0,N,1,1,450.9,3570,4,7,46300.0,6,384,N,2,2,2,2,7,7
14054,48-02102,54,1,3,0,1,0,2,1,2,450.9,N,N,5,1800.0,1,10,N,2,2,2,2,71,71
14055,48-02102,92,1,3,0,1,0,N,1,1,450.9,N,N,5,8600.0,2,70,N,1,1,2,2,100,100
14056,48-02102,65,2,3,0,1,0,N,1,1,450.9,7890,11,8,54600.0,7,448,N,2,2,2,2,101,101
14057,48-02510,63,1,3,0,1,0,N,1,1,3092.4,9570,16,10,109400.0,9,501,N,2,2,2,2,69,69
14058,48-02516,65,2,3,0,2,0,N,1,2,1338.4,8660,14,7,10700.0,3,80,N,2,1,2,2,115,116
14059,48-02510,56,2,3,0,1,0,N,1,1,3092.4,7380,10,5,250000.0,9,501,N,2,2,2,1,42,42
14060,48-02507,88,1,3,0,1,N,N,2,0,3731.1,N,N,5,10100.0,3,N,N,1,1,2,2,75,0
14061,48-02516,78,2,3,0,1,0,N,1,1,1338.4,N,N,7,21810.0,4,180,N,2,2,2,2,20,20
14062,48-02516,81,1,3,0,1,N,N,2,0,1338.4,N,N,8,0.0,0,N,N,1,1,2,2,64,0
14063,48-02516,75,2,3,0,1,0,N,1,1,1338.4,N,N,7,21810.0,4,180,N,2,2,2,2,19,19
14064,48-02101,59,2,3,0,1,0,N,1,1,357.4,8470,13,7,5400.0,2,40,N,2,2,2,2,74,54
14065,48-02507,66,1,3,1,1,0,5,1,2,3731.1,9160,15,7,36000.0,6,338,N,2,2,2,2,46,46
14066,48-02102,92,2,3,0,1,0,N,1,1,450.9,N,N,7,67300.0,8,501,N,2,2,2,2,48,48
14067,48-02510,92,2,3,0,1,N,N,2,0,3092.4,N,N,5,18100.0,4,N,N,1,1,1,1,21,0
14068,48-02101,84,1,3,0,1,0,2,1,1,357.4,N,N,4,20100.0,4,140,N,1,1,2,1,56,56
14069,48-02510,62,1,3,0,1,0,3,1,1,3092.4,N,N,5,1300.0,1,163,6,2,2,2,2,117,74
14070,48-02102,67,2,3,0,1,0,N,1,1,450.9,N,N,5,13500.0,3,110,N,2,2,2,2,302,302
14071,48-02510,84,2,3,0,1,0,N,1,2,3092.4,N,N,5,30000.0,5,247,N,2,2,2,1,183,184
14072,48-02516,63,2,3,0,2,3,7,1,2,1338.4,N,N,9,41000.0,6,323,N,2,2,2,2,115,116
14073,48-02507,88,2,3,0,1,0,N,1,1,3731.1,N,N,5,2330.0,1,19,N,2,1,2,2,48,47
14074,48-02507,66,1,3,1,1,0,N,1,2,3731.1,7270,10,7,72700.0,8,501,N,2,2,2,2,46,46
14075,48-02510,62,2,3,0,1,0,N,1,1,3092.4,7380,10,5,250000.0,9,501,N,2,2,2,2,47,47
14076,48-02516,69,2,3,0,4,0,N,1,1,1338.4,N,N,8,120800.0,9,501,N,2,2,2,2,97,97
14077,48-02507,66,1,3,1,1,0,5,1,2,3731.1,9160,15,7,36000.0,6,338,N,2,2,2,2,46,46
14078,48-02101,67,2,3,0,1,0,N,1,1,357.4,6290,7,5,95700.0,8,501,N,2,2,2,2,79,79
14079,48-02515,76,2,3,0,1,0,N,1,1,2134.8,N,N,5,35200.0,6,289,N,2,2,2,2,49,49
14080,48-02102,63,2,3,0,1,0,N,1,1,450.9,7890,11,8,54600.0,7,448,N,2,2,2,2,100,100
14081,48-02101,92,2,3,0,1,0,N,1,2,357.4,N,N,5,24000.0,4,198,N,2,2,2,1,34,34
14082,48-02510,61,2,3,0,1,0,N,1,1,3092.4,3291,4,9,470300.0,9,501,N,2,2,2,2,78,78
14083,48-02515,76,2,3,0,1,0,2,1,1,2134.8,7490,10,7,83200.0,8,501,N,2,2,2,2,50,50
14084,48-02102,78,2,3,0,2,0,N,1,1,450.9,7860,11,5,60000.0,7,458,N,2,2,2,2,179,178
14085,48-02510,63,1,3,0,1,0,N,1,1,3092.4,8590,14,9,22500.0,4,170,N,2,2,2,2,69,69
14086,48-02516,80,2,3,0,1,0,N,1,1,1338.4,N,N,5,9900.0,2,82,N,2,2,2,2,49,49
14087,48-02510,78,2,3,0,1,N,N,3,0,3092.4,4870,6,4,7600.0,2,N,N,1,1,1,1,9,0
14088,48-02507,69,2,3,0,1,0,N,1,1,3731.1,3580,4,7,41000.0,6,339,N,2,2,2,2,40,40
14089,48-02516,78,2,3,0,1,0,2,1,1,1338.4,N,N,7,39400.0,6,501,N,2,2,2,2,48,48
14090,48-02507,78,1,3,0,1,0,5,1,1,3731.1,N,N,5,35600.0,6,262,N,2,1,2,2,183,182
14091,48-02507,84,2,3,0,1,0,N,1,2,3731.1,N,N,9,21000.0,4,172,N,2,2,2,2,109,109
14092,48-02516,70,2,3,0,1,0,N,1,1,1338.4,N,N,11,397000.0,9,501,N,2,2,2,2,52,52
14093,48-02101,65,2,3,0,1,0,N,1,2,357.4,4971,6,7,38100.0,6,313,N,2,2,2,2,36,40
14094,48-02102,69,2,3,0,1,0,N,1,1,450.9,N,N,8,22000.0,4,180,N,2,2,2,2,103,103
14095,48-02516,82,1,3,1,1,0,7,1,1,1338.4,N,N,5,0.0,0,333,N,2,2,2,1,70,70
14096,48-02510,66,2,3,0,1,0,N,1,1,3092.4,9380,16,9,151000.0,9,501,N,2,2,2,2,43,43
14097,48-02507,79,2,3,0,2,0,N,1,1,3731.1,N,N,9,21000.0,4,172,N,2,2,2,2,108,114
14098,48-02507,75,2,3,0,2,0,5,1,1,3731.1,N,N,4,8000.0,2,375,N,2,1,2,2,108,116
14099,48-02507,77,2,3,0,1,0,2,1,1,3731.1,N,N,9,20100.0,4,183,N,2,2,2,1,48,48
14100,48-02101,60,2,3,0,1,0,N,1,1,357.4,4690,6,5,68700.0,8,501,N,2,2,2,2,45,47
14101,48-02507,75,1,3,0,1,0,N,1,1,3731.1,9160,15,12,41850.0,6,343,N,2,2,2,2,182,181
14102,48-02101,70,2,3,3,1,3,6,1,1,389.99675740354235,3365,4,4,15000.0,3,335,N,2,2,2,2,453,364
14103,48-02507,63,2,3,0,1,0,2,1,1,3731.1,8191,12,8,52000.0,7,295,N,2,2,2,2,82,82
14104,48-02510,78,2,3,0,1,0,2,1,1,3092.4,N,N,5,38600.0,6,274,N,2,2,2,2,109,109
14105,48-02101,71,2,3,0,1,0,4,1,1,357.4,N,N,7,14000.0,3,483,N,2,1,2,2,18,19
14106,48-02101,92,1,3,0,1,0,N,1,1,357.4,N,N,5,24000.0,4,198,N,2,2,2,1,33,33
14107,48-02101,69,2,3,0,1,0,N,1,1,357.4,4690,6,7,60300.0,7,500,N,2,2,2,2,25,25
14108,48-02507,92,2,3,0,1,N,N,3,0,3731.1,N,N,7,23000.0,4,190,N,2,1,2,2,12,0
14109,48-02102,69,2,3,0,1,0,N,1,1,450.9,N,N,5,34700.0,5,287,N,2,2,2,2,39,40
14110,48-02102,86,2,3,0,1,0,3,1,1,450.9,N,N,3,9500.0,2,142,N,1,1,2,2,16,17
14111,48-02507,79,1,3,0,1,0,N,1,2,3731.1,N,N,8,4300.0,2,35,N,1,2,2,2,54,54
14112,48-02507,92,2,3,0,1,0,N,1,1,3731.1,N,N,5,30700.0,5,251,N,2,1,2,1,56,45
14113,48-02507,58,2,3,0,2,0,N,1,1,3731.1,8170,12,5,43400.0,6,330,N,2,2,2,2,54,54
14114,48-02515,90,2,3,0,1,0,N,1,2,2134.8,N,N,6,1400.0,1,11,N,2,1,2,2,98,98
14115,48-02507,79,2,3,0,1,0,N,1,1,3731.1,N,N,8,4300.0,2,35,N,1,2,2,2,53,53
14116,48-02101,89,2,3,0,1,0,N,1,1,357.4,N,N,5,76500.0,8,501,N,2,2,2,2,55,56
14117,48-02102,69,2,3,0,1,0,N,1,1,450.9,N,N,5,34700.0,5,287,N,2,2,2,2,39,40
14118,48-02515,73,2,3,0,1,0,N,1,1,2134.8,N,N,3,10800.0,3,88,N,2,1,2,2,47,47
14119,48-02507,75,1,3,0,2,0,N,1,1,3731.1,8590,14,5,22500.0,4,186,N,2,1,2,2,81,81
14120,48-02516,86,2,3,0,1,0,N,1,1,1338.4,N,N,5,88270.0,8,501,N,2,2,2,2,22,22
14121,48-02507,92,2,3,0,1,0,N,1,1,3731.1,N,N,5,30700.0,5,251,N,2,1,2,1,49,49
14122,48-02515,63,1,3,0,1,0,N,1,1,2134.8,9160,15,5,41900.0,6,316,N,2,2,2,2,45,45
14123,48-02516,80,2,3,0,1,0,N,1,1,1338.4,N,N,5,88270.0,8,501,N,2,2,2,1,20,20
14124,48-02510,80,2,3,0,1,0,N,1,2,3092.4,N,N,10,62000.0,7,501,N,2,2,2,2,157,124
14125,48-02510,77,1,3,0,1,3,6,1,1,3092.4,N,N,3,46700.0,6,501,N,2,2,2,2,98,56
14126,48-02507,84,2,3,0,1,0,N,1,1,3731.1,N,N,9,21000.0,4,172,N,2,2,1,2,108,107
14127,48-02510,69,2,3,0,1,0,N,1,1,3092.4,N,N,4,11000.0,3,91,N,2,2,2,2,55,56
14128,48-02515,71,2,3,0,1,0,N,1,1,2134.8,6890,9,6,44300.0,6,363,N,2,2,2,2,28,27
14129,48-02507,63,2,3,0,1,0,N,1,1,3731.1,7270,10,7,72700.0,8,501,N,2,2,2,2,46,46
14130,48-02101,83,2,3,0,1,0,3,1,1,357.4,N,N,7,22900.0,4,501,N,1,1,2,1,70,108
14131,48-02102,56,1,3,0,1,0,3,1,1,450.9,4870,6,5,50000.0,7,442,N,2,2,2,2,186,191
14132,48-02102,79,2,3,0,1,0,N,1,2,450.9,N,N,9,64700.0,7,501,N,2,2,2,2,95,103
14133,48-02510,69,1,3,0,1,0,2,1,1,3092.4,N,N,7,15600.0,3,210,N,2,1,2,2,44,44
14134,48-02101,65,2,3,0,1,0,N,1,1,357.4,9160,15,12,53000.0,7,404,N,2,2,2,2,98,98
14135,48-02510,84,1,3,0,1,3,6,1,1,3092.4,N,N,3,46700.0,6,501,N,2,2,2,2,103,57
14136,48-02516,71,2,3,0,2,0,N,1,1,1338.4,N,N,9,14000.0,3,115,N,2,1,2,2,53,53
14137,48-02101,81,2,3,0,1,0,3,1,1,357.4,N,N,9,44700.0,6,501,N,2,2,2,2,49,49
14138,48-02101,60,2,3,0,1,0,N,1,1,357.4,4690,6,5,68700.0,8,501,N,2,2,2,2,45,45
14139,48-02510,92,2,3,1,1,N,N,2,0,3092.4,N,N,5,0.0,0,N,N,1,1,1,1,21,0
14140,48-02516,64,2,3,0,5,0,2,1,1,1338.4,8680,14,5,32600.0,5,349,N,2,2,2,2,106,97
14141,48-02101,87,2,3,0,1,0,N,1,1,357.4,N,N,5,15500.0,3,126,N,2,2,2,2,24,23
14142,48-02510,77,2,3,0,1,0,2,1,1,3092.4,N,N,5,38600.0,6,274,N,2,2,2,2,110,110
14143,48-02510,69,2,3,0,1,0,N,1,1,3092.4,N,N,4,11000.0,3,91,N,2,2,2,2,56,57
14144,48-02102,56,1,3,0,1,0,3,1,1,450.9,4870,6,5,50000.0,7,442,N,2,2,2,2,188,188
14145,48-02507,70,2,3,0,1,0,N,1,1,3731.1,3580,4,7,41000.0,6,339,N,2,2,1,1,42,42
14146,48-02101,65,1,3,2,6,0,N,1,1,357.4,2980,4,4,29500.0,5,242,N,2,2,2,2,380,356
14147,48-02102,35,2,3,0,1,2,3,1,2,450.9,N,N,7,2170.0,1,10,N,2,2,2,2,306,306
14148,48-02507,85,2,3,0,1,0,N,1,1,3731.1,N,N,5,70800.0,8,501,N,2,2,2,2,31,31
14149,48-02515,62,2,3,0,1,0,N,1,1,2134.8,4971,6,5,25000.0,4,190,N,2,2,1,2,158,159
14150,48-02101,92,1,3,0,3,0,N,1,1,357.4,N,N,5,24000.0,4,198,N,2,2,2,1,32,30
14151,48-02510,72,2,3,0,1,0,2,1,1,3092.4,N,N,5,38600.0,6,274,N,2,2,2,2,108,108
14152,48-02515,88,2,3,0,1,N,N,2,0,2134.8,4870,6,4,7600.0,2,N,N,1,1,1,2,93,0
14153,48-02510,57,2,3,0,1,0,N,1,1,3092.4,7380,10,5,250000.0,9,501,N,2,2,2,2,44,44
14154,48-02516,67,1,3,0,1,0,N,1,1,1338.4,8660,14,7,10700.0,3,80,N,2,1,2,2,114,116
14155,48-02101,88,2,3,0,1,0,5,2,0,357.4,N,N,3,8400.0,2,473,N,2,2,2,2,69,4
14156,48-02515,77,1,3,0,1,0,N,1,1,2134.8,8680,14,9,42200.0,6,346,N,2,2,2,2,26,18
14157,48-02510,78,2,3,0,7,0,2,1,2,3092.4,N,N,5,1300.0,1,191,N,1,1,2,2,313,313
14158,48-02101,59,2,3,0,1,0,N,1,1,357.4,7270,10,11,62000.0,7,474,N,2,2,2,2,34,35
14159,48-02101,46,2,4,0,1,1,4,1,2,357.4,9070,15,9,70000.0,8,355,N,2,2,2,2,37,37
14160,48-02515,72,2,4,0,1,0,2,1,1,2134.8,N,N,5,12000.0,3,90,N,1,1,2,2,64,47
14161,48-02510,71,2,4,0,1,0,3,1,1,3092.4,770,3,5,12900.0,3,97,N,2,2,2,1,129,75
14162,48-02102,74,2,4,0,1,2,7,1,1,450.9,N,N,4,12000.0,3,309,N,2,2,2,2,155,151
14163,48-02510,74,1,4,0,1,0,N,1,1,3092.4,N,N,5,14300.0,3,118,N,2,2,2,2,55,56
14164,48-02515,68,2,4,0,1,0,N,1,2,2134.8,N,N,8,14100.0,3,115,N,2,2,2,2,144,144
14165,48-02102,73,2,4,0,1,2,7,1,1,450.9,N,N,4,12000.0,3,309,N,2,2,2,2,152,149
14166,48-02516,48,1,4,0,1,0,N,1,2,1338.4,8770,15,7,60000.0,7,456,N,2,2,2,2,526,526
14167,48-02102,71,1,4,0,1,0,N,1,1,450.9,N,N,9,29200.0,5,241,N,2,2,2,2,92,92
14168,48-02510,65,1,4,0,1,0,N,1,1,3092.4,8590,14,7,68000.0,8,501,N,2,2,2,2,60,59
14169,48-02510,54,1,4,0,1,0,N,1,1,3092.4,3580,4,7,76000.0,8,501,N,2,2,2,2,86,86
14170,48-02516,35,1,4,0,1,0,N,1,1,1338.4,8180,12,7,65000.0,8,496,N,2,2,2,2,75,75
14171,48-02101,41,2,4,1,1,1,2,1,2,357.4,7860,11,7,20100.0,4,116,N,2,2,2,2,258,258
14172,48-02102,56,1,4,0,1,0,4,1,1,450.9,6170,7,4,50000.0,7,379,N,2,2,2,2,244,233
14173,48-02101,49,2,4,0,1,0,N,1,1,357.4,770,3,5,15600.0,3,119,N,2,2,2,2,93,88
14174,48-02101,67,2,4,0,1,0,N,1,1,357.4,7690,10,7,3000.0,1,24,N,2,1,2,2,16,16
