,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
10884,25-00703,54,2,4,0,1,0,4,1,2,2195.3,7780,10,9,106500.0,8,501,N,2,2,2,2,102,102
10885,25-00503,66,2,1,0,1,0,2,1,1,2872.7,6870,9,5,650800.0,9,501,N,2,2,2,2,52,46
10886,25-00703,27,2,6,0,1,0,N,1,2,2195.3,7870,11,9,40000.0,5,305,N,2,2,2,2,71,71
10887,25-02800,6,2,N,0,1,3,5,1,1,3683.9,N,N,3,N,N,501,N,2,2,2,2,105,92
10888,25-00703,79,2,1,0,1,0,2,1,1,2195.3,N,N,9,64650.0,7,501,2,2,2,2,2,92,92
10889,25-00503,58,1,1,0,1,0,2,1,1,2872.7,6680,8,5,150000.0,9,501,N,2,2,2,2,59,43
10890,25-00503,64,2,1,0,1,0,3,1,1,2872.7,7860,11,10,14000.0,3,501,N,2,2,2,2,89,93
10891,25-01000,63,1,1,0,1,1,3,1,1,2447.1,4971,6,5,30000.0,4,294,N,2,2,2,2,130,130
10892,25-01000,37,1,1,0,1,2,4,1,1,2447.1,8191,12,11,67000.0,7,501,N,2,2,2,2,131,130
10893,25-01300,38,1,1,0,1,4,6,1,1,1457.2,7270,10,11,340000.0,9,501,N,2,2,2,2,72,72
10894,25-00703,15,1,6,0,1,3,4,1,1,2195.3,8680,14,4,1500.0,1,317,N,2,2,2,2,29,35
10895,25-01300,71,2,1,0,1,0,3,1,1,1457.2,8191,12,11,99400.0,8,501,N,2,2,2,2,53,51
10896,25-00503,22,1,6,0,1,0,4,1,1,2872.7,6970,9,9,20000.0,3,501,N,2,2,2,2,85,75
10897,25-01000,83,2,1,0,1,0,2,1,1,2447.1,7270,10,11,622000.0,9,501,N,2,2,2,2,91,94
10898,25-00703,43,2,1,0,1,4,6,1,1,2195.3,7970,12,11,125000.0,9,501,N,2,2,2,2,95,96
10899,25-01000,51,2,1,0,1,3,5,1,1,2447.1,8191,12,9,95050.0,8,480,N,2,2,2,2,106,106
10900,25-00703,42,1,1,0,1,2,4,1,1,2195.3,770,3,9,50200.0,6,272,N,2,2,2,2,62,60
10901,25-01000,76,2,6,0,1,N,N,2,0,2447.1,N,N,7,9400.0,2,N,N,1,1,2,2,69,0
10902,25-02800,55,1,4,0,1,0,2,1,1,3683.9,8370,13,9,77000.0,7,501,N,2,2,2,2,97,97
10903,25-01300,70,1,3,0,1,0,N,1,1,1457.2,4390,5,9,3000.0,1,24,N,2,2,2,2,113,114
10904,25-01000,69,1,1,0,1,0,2,1,1,2447.1,N,N,9,69700.0,7,501,N,2,2,2,2,67,68
10905,25-01300,19,2,6,0,1,0,4,1,1,1457.2,4971,6,5,8500.0,2,501,N,2,2,2,2,97,59
10906,25-02800,23,2,6,0,1,0,4,1,1,3683.9,7280,10,9,60000.0,6,501,N,2,2,2,2,110,94
10907,25-00503,26,1,6,0,1,0,N,1,2,2872.7,6991,9,10,30000.0,4,229,N,2,2,2,2,82,82
10908,25-00703,32,2,6,1,1,0,N,1,2,2195.3,9090,15,7,16400.0,3,123,N,1,2,2,2,93,94
10909,25-00703,76,2,1,0,1,0,2,1,1,2195.3,N,N,10,47300.0,5,501,N,2,2,2,2,61,67
10910,25-02800,84,1,1,0,1,0,5,1,1,3683.9,N,N,5,32000.0,4,501,N,2,1,2,1,78,61
10911,25-01300,49,2,1,0,1,2,4,1,1,1457.2,8370,13,9,110000.0,8,501,N,2,2,2,2,57,57
10912,25-02800,37,2,1,0,1,0,6,1,1,3683.9,8380,13,10,93000.0,8,501,N,2,2,2,2,149,111
10913,25-02800,26,2,6,0,1,0,2,1,1,3683.9,4580,5,9,100000.0,8,501,N,2,2,2,2,184,148
10914,25-01000,67,1,1,0,1,0,3,1,1,2447.1,4170,5,5,80800.0,7,501,N,2,2,2,2,84,84
10915,25-01000,13,2,N,0,1,2,6,1,1,2447.1,N,N,3,N,N,449,N,2,2,2,2,54,42
10916,25-00703,70,1,1,0,1,0,2,1,1,2195.3,7270,10,11,332500.0,9,501,N,2,2,2,1,42,48
10917,25-02800,88,1,1,0,1,0,2,1,1,3683.9,4270,5,5,66600.0,7,501,N,2,2,2,2,93,94
10918,25-01300,50,2,6,0,1,N,N,3,0,1457.2,N,N,5,13000.0,2,99,N,1,2,2,2,40,0
10919,25-01000,12,1,N,0,1,2,4,1,1,2447.1,N,N,3,N,N,501,N,2,2,2,2,130,115
10920,25-00703,29,2,1,0,1,0,2,1,2,2195.3,8191,12,8,70000.0,7,501,N,2,2,2,2,103,102
10921,25-01000,59,1,1,0,1,0,2,1,1,2447.1,9160,15,7,64000.0,7,501,N,2,2,2,2,52,52
10922,25-01300,64,2,1,0,1,0,2,1,1,1457.2,7980,12,8,48000.0,6,501,N,2,2,2,2,72,52
10923,25-00703,51,2,1,0,1,1,4,1,1,2195.3,4971,6,8,44000.0,5,427,N,2,2,2,2,101,101
10924,25-02800,72,2,6,0,1,0,N,1,1,3683.9,N,N,5,9400.0,2,77,N,2,1,2,2,73,72
10925,25-01300,41,1,1,0,1,0,2,1,1,1457.2,770,3,9,15180.0,3,249,N,2,2,2,2,368,368
10926,25-00703,11,1,N,0,1,4,7,1,1,2195.3,N,N,3,N,N,501,N,2,2,2,2,59,54
10927,25-00703,35,1,6,0,1,0,2,1,1,2195.3,770,3,7,28000.0,4,195,N,2,2,2,2,80,61
10928,25-00503,69,1,1,0,1,1,3,1,1,2872.7,6991,9,9,81800.0,7,501,N,2,2,2,2,59,58
10929,25-01000,13,2,N,0,1,1,4,1,1,2447.1,N,N,3,N,N,501,N,2,2,2,2,111,92
10930,25-00703,65,2,1,0,1,0,2,1,1,2195.3,8270,12,5,82000.0,7,501,N,2,2,2,2,43,40
10931,25-00503,35,2,1,0,1,3,5,1,1,2872.7,7380,10,9,139000.0,9,459,N,2,2,2,2,105,101
10932,25-00703,38,2,1,0,1,2,4,1,1,2195.3,7860,11,10,72000.0,7,479,N,2,2,2,2,160,160
10933,25-00503,19,1,6,0,1,0,3,1,1,2872.7,1270,4,4,70000.0,7,501,N,2,2,2,2,51,47
10934,25-02800,29,2,6,0,1,0,N,1,1,3683.9,7860,11,9,18000.0,3,137,N,2,2,2,2,141,141
10935,25-01300,58,2,1,0,1,3,5,1,1,1457.2,6470,8,9,20050.0,3,476,N,2,2,2,2,76,77
10936,25-00703,22,2,6,0,1,0,4,1,1,2195.3,4971,6,9,7690.0,2,501,N,2,2,2,2,131,103
10937,25-01000,13,2,N,0,1,2,3,1,1,2447.1,N,N,1,N,N,243,N,2,2,2,2,75,80
10938,25-00703,15,2,6,0,1,0,4,1,1,2195.3,6570,8,5,4000.0,1,461,N,2,2,2,2,150,81
10939,25-01000,43,2,1,0,1,3,5,1,1,2447.1,1870,4,9,175000.0,9,501,N,2,2,2,2,108,109
10940,25-02800,58,1,1,0,1,0,2,1,1,3683.9,6970,9,9,225000.0,9,501,N,2,2,2,2,71,75
10941,25-02800,70,2,1,0,1,0,2,1,2,3683.9,N,N,4,9300.0,2,91,N,2,2,2,2,58,58
10942,25-00503,69,1,1,0,1,0,2,1,1,2872.7,N,N,10,457000.0,9,501,N,2,2,2,2,58,58
10943,25-01000,30,1,1,0,1,0,5,1,2,2447.1,7380,10,9,63000.0,6,394,N,2,2,2,2,83,68
10944,25-00503,24,2,6,0,1,0,N,1,2,2872.7,9090,15,9,1700.0,1,12,N,2,2,2,2,98,98
10945,25-02800,61,1,4,0,1,0,2,1,1,3683.9,7380,10,12,0.0,0,142,N,2,2,1,2,96,86
10946,25-02800,14,2,N,2,1,2,4,1,1,3683.9,N,N,3,N,N,501,N,2,2,2,2,107,81
10947,25-00503,4,2,N,0,1,2,4,1,1,2872.7,N,N,2,N,N,501,N,2,2,2,2,196,180
10948,25-02800,54,1,2,0,1,0,7,1,1,3683.9,N,N,7,0.0,0,365,N,2,2,2,2,184,153
10949,25-00503,57,2,1,0,1,0,2,1,1,2872.7,2190,4,9,150000.0,9,501,N,2,2,2,2,70,91
10950,25-00703,30,2,6,0,1,0,N,1,2,2195.3,8660,14,9,88000.0,8,501,N,2,2,2,2,93,94
10951,25-00503,8,1,N,0,1,4,6,1,1,2872.7,N,N,3,N,N,501,N,2,2,2,2,104,97
10952,25-00703,61,1,1,0,1,0,2,1,1,2195.3,2370,4,10,206100.0,9,501,N,2,2,2,2,31,30
10953,25-00503,49,2,1,0,1,1,3,1,1,2872.7,N,N,9,-1600.0,0,501,N,2,2,2,2,49,49
10954,25-00503,31,2,1,0,1,1,3,1,2,2872.7,6490,8,9,85000.0,8,501,N,2,2,2,2,70,76
10955,25-02800,23,1,6,0,1,0,N,1,2,3683.9,7380,10,9,16000.0,3,121,N,2,2,2,2,82,82
10956,25-01300,15,2,N,2,1,2,5,1,2,1457.2,N,N,3,N,N,369,N,2,2,2,2,315,353
10957,25-01300,18,1,6,0,1,1,3,1,1,1457.2,4971,6,4,0.0,0,501,N,2,2,2,2,83,97
10958,25-01000,44,1,1,0,1,0,2,1,1,2447.1,5080,6,10,12000.0,2,501,N,2,2,2,2,335,335
10959,25-00703,64,1,1,0,1,0,2,1,1,2195.3,5570,6,9,15000.0,3,501,N,2,2,2,2,118,118
10960,25-00703,55,2,4,0,1,0,N,1,1,2195.3,770,3,10,106200.0,8,501,N,2,2,2,2,68,67
10961,25-01000,34,1,6,2,1,N,N,3,0,2447.1,6170,7,4,3500.0,1,26,N,2,2,2,2,160,0
10962,25-01300,30,2,6,0,1,N,N,3,0,1457.2,9920,18,7,9300.0,2,70,N,2,2,2,2,13,0
10963,25-00703,37,2,1,0,1,0,3,1,1,2195.3,3380,4,9,53600.0,6,501,N,2,2,2,2,100,99
10964,25-00703,66,1,4,0,1,0,N,1,2,2195.3,6190,7,9,43600.0,5,361,N,2,2,2,2,52,53
10965,25-00703,47,2,1,0,1,2,4,1,1,2195.3,8590,14,9,62000.0,6,501,N,2,2,2,2,75,80
10966,25-02800,31,2,1,0,1,1,4,1,1,3683.9,8680,14,5,12000.0,2,501,N,2,2,2,2,67,74
10967,25-00703,17,1,6,0,1,3,5,1,2,2195.3,N,N,4,0.0,0,501,N,2,2,2,2,94,108
10968,25-02800,39,2,1,0,1,1,3,1,2,3683.9,8680,14,10,30000.0,4,220,N,2,2,2,2,119,119
10969,25-01000,70,1,1,0,1,0,2,1,1,2447.1,7390,10,9,124100.0,9,501,N,2,2,2,2,79,79
10970,25-00703,58,2,4,0,1,0,2,1,1,2195.3,7270,10,8,70000.0,7,501,N,2,2,2,2,108,107
10971,25-00703,21,1,6,0,1,N,N,3,0,2195.3,7380,10,7,13000.0,2,N,N,2,2,2,2,16,0
10972,25-01300,29,1,6,0,1,0,4,1,1,1457.2,8191,12,9,45000.0,5,501,N,2,2,2,2,129,103
10973,25-01300,39,1,6,0,1,0,N,1,1,1457.2,770,3,5,105020.0,8,501,N,2,2,2,2,56,55
10974,25-00703,51,2,6,0,1,0,N,1,1,2195.3,8191,12,7,35200.0,5,268,N,2,2,2,2,60,60
10975,25-00503,27,2,1,0,1,0,2,1,2,2872.7,2190,4,10,91100.0,8,501,N,2,2,2,2,78,83
10976,25-01000,57,1,1,0,1,1,3,1,1,2447.1,4870,6,4,52000.0,6,415,N,2,2,2,2,122,122
10977,25-01300,47,2,1,0,1,0,2,1,1,1457.2,3380,4,10,128000.0,9,501,N,2,2,2,2,74,76
10978,25-01000,28,2,1,0,1,0,2,1,1,2447.1,7880,11,9,45000.0,5,485,N,2,2,2,2,76,88
10979,25-00503,8,1,N,0,1,3,5,1,1,2872.7,N,N,3,N,N,501,N,2,2,2,2,53,51
10980,25-00703,72,2,6,0,1,0,2,1,1,2195.3,7870,11,10,73100.0,7,501,N,2,1,2,2,62,58
10981,25-02800,9,2,N,0,1,2,5,1,1,3683.9,N,N,1,N,N,324,N,N,N,2,2,151,128
10982,25-02800,75,1,1,0,1,0,2,1,1,3683.9,8891,15,7,5500.0,1,172,N,2,2,2,2,90,90
10983,25-01000,27,1,6,0,1,0,N,1,1,2447.1,9180,15,5,150000.0,9,501,N,2,2,2,2,131,127
10984,25-01000,55,1,1,0,1,1,3,1,1,2447.1,9380,16,9,102000.0,8,501,N,2,2,2,2,113,113
10985,25-01300,75,2,1,0,1,0,2,1,1,1457.2,7890,11,10,151600.0,9,501,N,2,2,2,2,43,43
10986,25-02800,78,2,3,0,1,0,N,1,1,3683.9,5593,6,8,53500.0,6,437,N,2,2,2,2,113,113
10987,25-00703,60,2,1,0,1,0,2,1,1,2195.3,7860,11,8,35000.0,5,501,N,2,2,2,2,167,169
10988,25-02800,9,2,N,0,1,2,3,1,2,3683.9,N,N,3,N,N,29,N,2,2,2,2,105,106
10989,25-01300,51,2,6,0,1,0,2,1,1,1457.2,8790,15,5,78000.0,7,501,N,2,2,2,2,106,106
10990,25-00703,2,2,N,0,1,2,4,1,1,2195.3,N,N,N,N,N,501,N,N,N,2,2,100,118
10991,25-00703,56,1,4,0,1,0,N,1,2,2195.3,N,N,3,11400.0,2,86,N,2,2,2,2,140,139
10992,25-00703,25,2,1,0,1,0,2,1,2,2195.3,7860,11,10,52000.0,6,501,N,2,2,2,2,80,80
10993,25-00503,58,1,1,0,1,0,3,1,1,2872.7,7270,10,11,150000.0,9,501,N,2,2,2,2,63,63
10994,25-01000,76,2,1,0,1,0,2,1,1,2447.1,N,N,7,42000.0,5,479,N,2,2,2,2,45,51
10995,25-01300,16,2,6,0,1,1,3,1,1,1457.2,N,N,4,0.0,0,459,N,2,2,2,2,126,105
10996,25-00703,77,2,2,0,1,N,N,2,0,2195.3,N,N,10,20900.0,3,N,N,1,1,1,2,64,0
10997,25-00503,84,1,6,0,1,0,2,1,1,2872.7,N,N,4,19200.0,3,157,N,1,1,1,1,432,432
10998,25-00503,74,1,1,0,1,0,2,1,2,2872.7,8891,15,3,124100.0,9,501,N,2,2,2,2,151,151
10999,25-00703,56,1,1,0,1,1,3,1,1,2195.3,4670,6,10,70000.0,7,353,N,2,2,2,2,337,339
11000,25-01000,91,1,3,0,1,0,N,1,2,2447.1,6991,9,9,21580.0,3,177,N,2,2,2,1,53,52
11001,25-00703,38,2,4,0,1,1,2,1,1,2195.3,6870,9,9,35000.0,5,266,N,2,2,2,2,93,101
11002,25-00703,61,2,1,0,1,0,2,1,1,2195.3,N,N,9,0.0,0,501,N,2,2,2,2,144,144
11003,25-01300,51,2,1,0,1,0,2,1,1,1457.2,2280,4,9,60000.0,6,501,N,2,2,2,2,105,117
11004,25-00703,39,2,6,0,1,0,N,1,1,2195.3,7380,10,9,60000.0,6,458,N,2,2,2,2,326,321
11005,25-02800,29,1,1,0,1,2,4,1,2,3683.9,7870,11,12,64400.0,7,501,N,2,2,2,2,211,211
11006,25-02800,17,2,6,0,1,1,3,1,1,3683.9,N,N,4,0.0,0,501,N,2,2,2,2,81,70
11007,25-01300,38,2,1,0,1,2,5,1,1,1457.2,6480,8,9,42000.0,5,501,N,1,2,2,2,67,65
11008,25-00503,70,2,4,0,1,0,N,1,1,2872.7,5593,6,5,27600.0,4,228,N,2,2,2,2,84,84
11009,25-01300,93,1,2,0,1,N,N,2,0,1457.2,N,N,9,9600.0,2,N,N,1,1,2,2,60,0
11010,25-00703,75,2,1,0,1,0,2,1,2,2195.3,N,N,9,33250.0,4,501,N,2,2,2,1,66,66
11011,25-00503,84,2,3,0,1,0,N,1,1,2872.7,N,N,7,19500.0,3,161,N,1,1,2,2,64,63
11012,25-00703,66,1,4,0,1,0,2,1,2,2195.3,4980,6,7,95400.0,8,501,N,2,2,2,2,62,62
11013,25-02800,54,2,6,0,1,0,3,1,1,3683.9,8191,12,7,36800.0,5,501,N,2,2,2,2,199,179
11014,25-00703,74,2,2,0,1,0,N,1,1,2195.3,7071,9,10,72800.0,7,501,N,2,2,2,2,74,74
11015,25-00503,40,2,1,0,1,3,5,1,1,2872.7,7860,11,10,85000.0,8,501,N,2,2,1,2,93,93
11016,25-00703,35,1,1,0,1,2,4,1,2,2195.3,770,3,3,68000.0,7,263,N,2,2,2,2,77,79
11017,25-00703,70,2,1,0,1,0,2,1,1,2195.3,7071,9,9,57000.0,6,501,N,2,2,2,2,59,54
11018,25-01300,52,2,6,0,1,0,N,1,1,1457.2,2190,4,10,204000.0,9,501,N,2,2,2,2,85,85
11019,25-01300,23,2,1,2,1,0,2,1,1,1457.2,7280,10,9,27080.0,4,249,N,2,2,2,2,404,368
11020,25-00503,94,1,3,0,1,0,N,1,1,2872.7,6480,8,9,61300.0,6,501,N,2,2,2,2,99,99
11021,25-00703,56,2,1,0,1,1,4,1,1,2195.3,7870,11,10,30000.0,4,452,N,2,2,2,2,161,162
11022,25-02800,59,2,1,0,1,0,4,1,1,3683.9,5170,6,5,18000.0,3,501,N,2,2,2,2,68,68
11023,25-00703,67,2,2,0,1,N,N,2,0,2195.3,N,N,9,8400.0,2,N,N,1,1,1,1,20,0
11024,25-00703,67,2,4,0,1,0,N,1,1,2195.3,9370,16,10,95800.0,8,501,N,2,2,2,2,105,105
11025,25-01300,33,1,6,0,1,0,4,1,1,1457.2,8080,12,10,40000.0,5,501,N,2,2,2,2,99,60
11026,25-02800,38,2,1,0,1,1,3,1,1,3683.9,6370,7,12,72000.0,7,353,N,2,2,2,2,108,109
11027,25-01300,58,2,1,0,1,0,4,1,1,1457.2,7860,11,8,36000.0,5,501,N,2,2,2,2,70,68
11028,25-00503,13,1,N,0,1,0,7,1,2,2872.7,N,N,3,N,N,350,N,2,2,2,2,87,98
11029,25-00503,31,1,1,0,1,0,2,1,2,2872.7,7860,11,10,72000.0,7,501,N,2,2,2,2,86,86
11030,25-01300,68,1,4,0,1,0,N,1,1,1457.2,770,3,4,135000.0,9,501,N,2,2,2,2,58,59
11031,25-01000,25,2,6,0,1,0,4,1,1,2447.1,7380,10,9,63000.0,6,501,N,2,2,2,2,138,108
11032,25-00703,55,1,5,0,1,0,N,1,1,2195.3,7370,10,10,66000.0,7,501,N,2,2,2,2,54,54
11033,25-00703,44,1,1,0,1,2,4,1,1,2195.3,7860,11,9,28000.0,4,186,N,2,2,2,2,38,37
11034,25-02800,88,1,3,0,1,0,2,1,1,3683.9,N,N,4,21600.0,3,142,N,2,1,1,1,88,88
11035,25-01000,55,1,6,0,1,N,N,3,0,2447.1,N,N,1,10000.0,2,76,N,1,2,1,2,5,0
11036,25-00503,62,1,1,0,1,1,4,1,2,2872.7,6180,7,9,96700.0,8,501,N,2,2,2,2,125,93
11037,25-00503,72,2,4,0,1,0,N,1,2,2872.7,5593,6,5,27600.0,4,228,N,2,2,2,2,83,83
11038,25-01000,52,2,1,0,1,0,7,1,1,2447.1,770,3,4,50000.0,6,422,N,2,2,2,2,104,117
11039,25-01300,3,1,N,0,1,3,5,1,1,1457.2,N,N,1,N,N,501,N,N,N,2,2,47,61
11040,25-00503,77,2,3,0,1,N,N,2,0,2872.7,N,N,5,0.0,0,N,N,1,1,2,1,52,0
11041,25-01000,84,2,1,0,1,0,6,1,1,2447.1,N,N,5,12000.0,2,501,N,2,1,2,2,118,109
11042,25-01300,55,2,1,0,1,0,2,1,1,1457.2,7460,10,9,190000.0,9,501,N,2,2,2,2,115,116
11043,25-01300,21,2,6,0,1,0,3,1,1,1457.2,570,2,5,30000.0,4,501,N,2,2,2,2,115,76
11044,25-00703,71,1,1,0,1,0,2,1,1,2195.3,7860,11,9,113000.0,8,501,N,2,2,2,2,50,50
11045,25-00703,62,2,1,0,1,0,3,1,1,2195.3,8191,12,8,60000.0,6,501,N,2,2,2,2,74,66
11046,25-01300,73,2,1,0,1,0,2,1,1,1457.2,7290,10,9,65000.0,7,421,N,1,1,2,2,79,79
11047,25-00503,59,1,1,0,1,0,2,1,1,2872.7,6680,8,5,150000.0,9,501,N,2,2,2,2,59,44
11048,25-00703,49,2,4,0,1,0,2,1,1,2195.3,6480,8,7,20000.0,3,487,N,2,2,2,2,198,157
11049,25-00703,28,1,6,0,1,0,4,1,1,2195.3,7860,11,10,48000.0,6,501,N,2,2,2,2,65,60
11050,25-00703,43,1,1,0,1,4,6,1,1,2195.3,8090,12,11,627000.0,9,501,N,2,2,2,2,105,95
11051,25-00703,61,2,1,0,1,0,2,1,1,2195.3,1990,4,9,95000.0,8,501,N,2,2,2,2,36,34
11052,25-02800,18,1,N,0,1,2,5,1,1,3683.9,N,N,3,N,N,397,N,1,2,2,2,140,151
11053,25-00703,70,1,4,0,1,0,N,1,2,2195.3,5170,6,7,22400.0,3,184,N,2,2,2,2,90,89
11054,25-00503,22,1,6,0,1,0,4,1,2,2872.7,6970,9,9,20000.0,3,501,N,2,2,2,2,80,79
11055,25-02800,75,2,1,0,1,0,2,1,1,3683.9,8891,15,7,5500.0,1,172,N,2,2,2,2,91,91
11056,25-00703,46,2,1,0,1,2,4,1,1,2195.3,8090,12,9,66000.0,7,501,N,2,2,2,2,34,35
11057,25-00503,26,1,6,0,1,0,3,1,1,2872.7,7860,11,9,13000.0,2,501,N,2,2,2,2,138,88
11058,25-02800,13,1,6,0,1,3,5,1,1,3683.9,N,N,4,0.0,0,501,N,2,2,2,2,89,87
11059,25-01300,65,2,1,0,1,0,2,1,1,1457.2,8470,13,8,24000.0,4,202,N,2,2,2,2,85,73
11060,25-00503,31,2,1,0,1,2,4,1,2,2872.7,5381,6,7,10000.0,2,235,N,2,2,2,2,28,30
11061,25-00503,9,2,N,0,1,1,2,1,1,2872.7,N,N,3,N,N,501,N,2,2,2,2,343,348
11062,25-00703,26,1,6,0,1,0,N,1,2,2195.3,8191,12,9,28000.0,4,213,N,2,2,2,2,51,46
11063,25-01000,59,1,1,0,1,0,2,1,1,2447.1,7390,10,9,300000.0,9,501,N,2,2,2,2,96,96
11064,25-00703,74,2,1,0,1,0,2,1,1,2195.3,N,N,10,4000.0,1,65,N,2,2,2,2,56,57
11065,25-01300,68,1,1,0,1,0,2,1,1,1457.2,570,2,7,75100.0,7,501,N,2,2,2,2,107,105
11066,25-01000,30,2,1,0,1,0,2,1,2,2447.1,6970,9,9,80000.0,7,501,N,2,2,2,2,113,113
11067,25-01000,56,2,1,0,1,0,2,1,1,2447.1,6970,9,9,95000.0,8,501,N,2,2,2,2,54,62
11068,25-00503,58,1,1,0,1,0,2,1,1,2872.7,1990,4,9,310000.0,9,501,N,2,2,2,2,59,43
11069,25-01300,20,1,6,0,1,1,3,1,1,1457.2,8680,14,5,1400.0,1,268,N,2,2,2,2,70,63
11070,25-02800,67,2,6,0,1,0,N,1,1,3683.9,8191,12,10,102000.0,8,501,N,2,2,2,2,67,67
11071,25-00703,41,1,6,0,1,N,N,3,0,2195.3,N,N,1,23000.0,3,173,N,1,2,2,2,12,0
11072,25-01300,93,1,4,0,1,N,N,2,0,1457.2,N,N,5,0.0,0,N,N,2,2,2,2,62,0
11073,25-00703,37,1,1,0,1,3,5,1,2,2195.3,7860,11,9,56000.0,6,501,N,2,2,2,2,65,65
11074,25-00503,50,2,1,0,1,2,4,1,1,2872.7,N,N,10,0.0,0,501,N,2,2,2,2,98,98
11075,25-00703,44,2,6,0,1,0,2,1,2,2195.3,6870,9,7,58000.0,6,390,N,2,2,2,2,39,38
11076,25-01000,83,2,3,0,1,0,N,1,2,2447.1,N,N,5,36000.0,5,295,N,2,1,2,2,176,175
11077,25-01300,42,1,1,0,1,2,4,1,1,1457.2,5070,6,10,85000.0,8,333,N,2,2,2,2,93,92
11078,25-02800,62,1,1,0,1,0,2,1,1,3683.9,770,3,7,79300.0,7,501,N,2,2,2,2,93,94
11079,25-01300,55,1,1,0,1,1,3,1,1,1457.2,7860,11,4,14400.0,3,459,N,2,2,2,2,105,104
11080,25-01300,54,2,1,0,1,2,4,1,1,1457.2,7860,11,9,450.0,1,360,N,2,2,2,2,69,78
11081,25-00703,18,1,6,0,1,1,4,1,2,2195.3,8470,13,4,5800.0,1,481,N,2,2,2,2,312,408
11082,25-01000,52,2,1,0,1,0,2,1,1,2447.1,9170,15,9,300000.0,9,501,N,2,2,2,2,83,95
11083,25-02800,44,1,1,0,1,2,4,1,1,3683.9,6970,9,9,160000.0,9,501,N,2,2,2,2,83,98
11084,25-01000,67,1,1,0,1,0,2,1,1,2447.1,9370,16,8,85000.0,8,501,N,2,2,2,2,71,68
11085,25-02800,24,2,6,0,1,0,N,1,2,3683.9,8090,12,9,43000.0,5,328,N,2,2,2,2,74,58
11086,25-01000,13,1,N,0,1,2,4,1,1,2447.1,N,N,3,N,N,501,N,2,2,2,2,162,138
11087,25-01300,18,2,6,0,1,N,N,3,0,1457.2,8680,14,5,5000.0,1,N,N,2,2,2,2,41,0
11088,25-01000,28,2,6,0,1,1,3,1,1,2447.1,7860,11,9,53000.0,6,368,N,2,2,2,2,119,105
11089,25-01300,29,1,6,0,1,0,N,1,1,1457.2,7380,10,9,75000.0,7,501,N,2,2,2,2,107,109
11090,25-01000,59,2,6,0,1,0,N,1,1,2447.1,7860,11,9,97030.0,8,501,N,2,2,2,2,117,118
11091,25-00703,30,2,6,0,1,0,3,1,1,2195.3,5580,6,9,44050.0,5,455,N,2,2,2,2,70,46
11092,25-01300,51,2,1,0,1,1,5,1,1,1457.2,7860,11,9,30000.0,4,399,N,2,2,2,2,105,117
11093,25-01300,53,2,1,0,1,0,4,1,1,1457.2,N,N,9,0.0,0,501,N,2,2,1,2,52,52
11094,25-00703,24,2,1,0,1,1,3,1,2,2195.3,8980,15,5,4200.0,1,501,N,2,2,2,2,211,177
11095,25-01300,67,2,3,1,1,0,N,1,1,1457.2,N,N,5,21200.0,3,173,N,2,2,2,1,122,122
11096,25-01300,3,2,N,0,1,3,5,1,1,1457.2,N,N,1,N,N,501,N,N,N,2,2,126,111
11097,25-00703,51,2,1,0,1,2,4,1,1,2195.3,7071,9,9,15400.0,3,501,N,2,2,2,2,63,63
11098,25-01000,48,2,1,0,1,1,3,1,1,2447.1,7270,10,8,30000.0,4,501,N,2,2,2,2,43,42
11099,25-00703,61,2,1,0,1,0,2,1,1,2195.3,8191,12,8,140000.0,9,501,N,2,2,2,2,138,133
11100,25-00503,53,1,6,0,1,0,2,1,1,2872.7,8680,14,6,22000.0,3,170,N,2,2,2,2,79,68
11101,25-01300,41,1,1,0,1,2,5,1,1,1457.2,6991,9,11,110000.0,8,443,N,2,2,2,2,127,127
11102,25-01000,51,2,1,0,1,1,3,1,1,2447.1,6970,9,11,204000.0,9,501,N,2,2,2,2,102,126
11103,25-00703,28,1,1,0,1,0,2,1,1,2195.3,6890,9,9,75000.0,7,501,N,2,2,2,2,57,56
11104,25-00703,81,2,1,0,1,0,2,1,2,2195.3,N,N,9,17300.0,3,258,4,2,2,2,2,27,29
11105,25-02800,7,2,N,0,1,2,4,1,1,3683.9,N,N,3,N,N,444,N,2,2,2,2,89,93
11106,25-01000,13,2,N,0,1,2,3,1,1,2447.1,N,N,3,N,N,183,N,2,2,2,2,62,48
11107,25-02800,53,2,1,0,1,2,4,1,1,3683.9,7290,10,10,110500.0,8,434,N,2,2,2,2,92,93
11108,25-00703,39,2,1,0,1,2,4,1,1,2195.3,8980,15,9,30000.0,4,357,N,2,2,2,2,216,228
11109,25-00703,63,1,1,0,1,0,2,1,1,2195.3,7860,11,7,52000.0,6,424,N,2,2,2,2,66,67
11110,25-00703,20,1,1,0,1,0,5,1,1,2195.3,6290,7,4,16000.0,3,174,N,2,2,2,2,148,101
11111,25-01300,60,2,1,0,1,0,2,1,1,1457.2,7860,11,7,57000.0,6,501,N,2,2,2,1,91,90
11112,25-00703,54,2,1,0,1,2,5,1,1,2195.3,7380,10,11,225000.0,9,501,N,2,2,2,2,55,51
